date,case_us,tweet_us,sentiment_us,case_AL,case_AK,case_AZ,case_AR,case_CA,case_CO,case_CT,case_DE,case_DC,case_FL,case_GA,case_HI,case_ID,case_IL,case_IN,case_IA,case_KS,case_KY,case_LA,case_ME,case_MD,case_MA,case_MI,case_MN,case_MS,case_MO,case_MT,case_NE,case_NV,case_NH,case_NJ,case_NM,case_NY,case_NC,case_ND,case_OH,case_OK,case_OR,case_PA,case_RI,case_SC,case_SD,case_TN,case_TX,case_UT,case_VT,case_VA,case_WA,case_WV,case_WI,case_WY,tweet_AL,tweet_AK,tweet_AZ,tweet_AR,tweet_CA,tweet_CO,tweet_CT,tweet_DE,tweet_DC,tweet_FL,tweet_GA,tweet_HI,tweet_ID,tweet_IL,tweet_IN,tweet_IA,tweet_KS,tweet_KY,tweet_LA,tweet_ME,tweet_MD,tweet_MA,tweet_MI,tweet_MN,tweet_MS,tweet_MO,tweet_MT,tweet_NE,tweet_NV,tweet_NH,tweet_NJ,tweet_NM,tweet_NY,tweet_NC,tweet_ND,tweet_OH,tweet_OK,tweet_OR,tweet_PA,tweet_RI,tweet_SC,tweet_SD,tweet_TN,tweet_TX,tweet_UT,tweet_VT,tweet_VA,tweet_WA,tweet_WV,tweet_WI,tweet_WY,sentiment_AL,sentiment_AK,sentiment_AZ,sentiment_AR,sentiment_CA,sentiment_CO,sentiment_CT,sentiment_DE,sentiment_DC,sentiment_FL,sentiment_GA,sentiment_HI,sentiment_ID,sentiment_IL,sentiment_IN,sentiment_IA,sentiment_KS,sentiment_KY,sentiment_LA,sentiment_ME,sentiment_MD,sentiment_MA,sentiment_MI,sentiment_MN,sentiment_MS,sentiment_MO,sentiment_MT,sentiment_NE,sentiment_NV,sentiment_NH,sentiment_NJ,sentiment_NM,sentiment_NY,sentiment_NC,sentiment_ND,sentiment_OH,sentiment_OK,sentiment_OR,sentiment_PA,sentiment_RI,sentiment_SC,sentiment_SD,sentiment_TN,sentiment_TX,sentiment_UT,sentiment_VT,sentiment_VA,sentiment_WA,sentiment_WV,sentiment_WI,sentiment_WY
3/15/20,2918,8333665,-0.07068260276754373,11,1,12,3,373,99,24,6,0,100,99,6,4,66,20,18,8,18,87,2,24,138,32,21,6,5,6,17,20,7,72,13,615,32,1,30,4,36,47,20,19,8,32,63,18,5,37,603,0,28,2,49989,31510,214163,51287,1298975,166520,79464,21424,19990,640733,251362,41756,38410,257930,108630,42871,51705,80664,86645,40004,145281,204099,201075,124172,35011,117091,30605,39227,103830,26474,171736,42375,579372,212002,7724,237661,69592,166956,273015,19603,85445,14418,150821,841113,54205,19719,196707,453834,28756,96103,11611,0.29042904290429045,0.3235294117647059,0.32395950506186727,0.33505154639175255,0.31296572280178836,0.3395802098950525,0.34891485809682804,0.30128205128205127,0.273972602739726,0.31346073950976316,0.3131067961165049,0.3055555555555556,0.2972972972972973,0.31884663602173,0.36666666666666664,0.36561743341404357,0.35294117647058826,0.32901134521880065,0.3065934065934066,0.337037037037037,0.3258859784283513,0.35653104925053536,0.3434285714285714,0.3656927426955702,0.3660130718954248,0.3658787255909558,0.37566137566137564,0.35906040268456374,0.3009950248756219,0.3409090909090909,0.3175182481751825,0.36042402826855124,0.3235474006116208,0.33629893238434166,0.2,0.3253119429590018,0.2956204379562044,0.32040965618141914,0.34158197083517455,0.33695652173913043,0.30362537764350456,0.3125,0.32979591836734695,0.32133564614050303,0.37093690248565964,0.3767123287671233,0.34085051546391754,0.3404455600878569,0.27601809954751133,0.3321078431372549,0.37681159420289856
3/16/20,4307,8418660,-0.03636684510853577,29,1,18,3,557,132,41,8,22,101,121,8,4,83,25,23,11,21,115,17,42,187,54,53,12,6,6,18,45,17,176,21,967,39,1,50,10,39,79,21,30,10,52,85,28,12,49,779,0,48,2,50403,31738,216267,51738,1313534,168188,80273,21661,20186,646446,253892,42152,38746,260858,109857,43426,52228,81504,87845,40348,146844,206183,203034,125390,35438,118342,30809,39614,104954,26676,173453,42743,585250,214106,7821,240278,70347,168514,275580,19826,86346,14512,152338,849971,54825,19891,198566,457993,29002,97022,11702,0.2971014492753623,0.3201754385964912,0.33887832699619774,0.35698447893569846,0.3243354626004533,0.33393285371702636,0.3374536464771323,0.22784810126582278,0.29081632653061223,0.3103448275862069,0.3067193675889328,0.29797979797979796,0.3333333333333333,0.32103825136612024,0.3292583537082315,0.34954954954954953,0.372848948374761,0.33095238095238094,0.30833333333333335,0.32558139534883723,0.3474088291746641,0.35268714011516317,0.31495661051556917,0.34893267651888343,0.34660421545667447,0.36930455635491605,0.35784313725490197,0.37467700258397935,0.31761565836298933,0.3613861386138614,0.33721607454863134,0.375,0.32868322558693436,0.3350760456273764,0.29896907216494845,0.3523118074130684,0.3443708609271523,0.3286264441591784,0.3454191033138402,0.31390134529147984,0.293007769145394,0.3829787234042553,0.34937376400791037,0.320275457213818,0.36935483870967745,0.37790697674418605,0.32329209252286173,0.3563356576100024,0.3170731707317073,0.3601741022850925,0.25274725274725274
3/17/20,6096,8505408,-0.09893023470281737,39,3,20,3,700,167,68,16,22,190,146,10,8,161,30,23,18,26,196,26,60,217,63,59,21,12,8,23,55,26,250,23,1578,64,3,67,17,66,112,23,47,11,74,110,39,12,67,955,0,73,11,50795,31978,218393,52235,1327746,169805,81077,21889,20377,652747,256734,42568,39056,263721,111008,43937,52798,82333,89181,40664,148573,208246,205115,126639,35846,119566,30997,39964,106030,26883,175266,43095,591210,216293,7900,242995,71080,169931,278217,20049,87258,14622,153929,860046,55315,20060,200527,461653,29321,97950,11790,0.3010204081632653,0.3,0.3146754468485419,0.3038229376257545,0.3093864339994371,0.31849103277674706,0.3072139303482587,0.33771929824561403,0.3298429319371728,0.29233455007141723,0.30577058409570723,0.2764423076923077,0.3548387096774194,0.32588194201886134,0.3058210251954822,0.3150684931506849,0.2894736842105263,0.3353437876960193,0.28967065868263475,0.31329113924050633,0.2990167727009832,0.3431895298109549,0.3234022104757328,0.3482786228983187,0.2426470588235294,0.33251633986928103,0.2872340425531915,0.32857142857142857,0.28810408921933084,0.33816425120772947,0.30612244897959184,0.3806818181818182,0.30654362416107384,0.3095564700502972,0.4050632911392405,0.3297754876702245,0.339699863574352,0.33380381086803107,0.3280242700037922,0.3721973094170404,0.31798245614035087,0.36363636363636365,0.3331238214959145,0.29667493796526057,0.3346938775510204,0.27218934911242604,0.3166751657317695,0.33934426229508197,0.3448275862068966,0.3146551724137931,0.3181818181818182
3/18/20,8873,8577648,-0.09392303433001109,51,5,27,4,828,218,96,19,31,306,197,15,9,272,38,38,22,28,257,35,85,252,119,77,34,18,10,24,55,37,397,28,3038,92,6,89,17,75,155,33,60,11,100,196,47,13,79,1022,1,111,16,51143,32168,220185,52629,1339268,171139,81728,22074,20531,658142,259092,42923,39407,266123,112004,44404,53289,83160,90183,40915,149894,209942,206888,127625,36185,120598,31175,40280,107072,27065,176810,43422,596127,218153,7963,245193,71728,171162,280395,20245,88018,14704,155306,867848,55825,20186,202190,464959,29565,98725,11893,0.34770114942528735,0.3263157894736842,0.29408482142857145,0.3299492385786802,0.3040270786321819,0.3523238380809595,0.32872503840245776,0.2594594594594595,0.3116883116883117,0.3125115848007414,0.3273960983884648,0.3183098591549296,0.2934472934472934,0.3139050791007494,0.3433734939759036,0.2826552462526767,0.3421588594704684,0.3313180169286578,0.30439121756487025,0.30677290836653387,0.3383800151400454,0.33667452830188677,0.3254371122391427,0.345841784989858,0.3303834808259587,0.32945736434108525,0.2752808988764045,0.3227848101265823,0.31190019193857965,0.36813186813186816,0.3115284974093264,0.3241590214067278,0.31279235306080944,0.3258064516129032,0.30158730158730157,0.32393084622383983,0.3148148148148148,0.32087733549959385,0.3168044077134986,0.2857142857142857,0.32763157894736844,0.2804878048780488,0.3333333333333333,0.3136375288387593,0.3568627450980392,0.23809523809523808,0.3048707155742634,0.33303085299455537,0.3401639344262295,0.33548387096774196,0.24271844660194175
3/19/20,14094,8650100,-0.11106663722188487,78,8,45,62,1005,277,159,30,40,432,287,25,23,422,60,44,35,50,392,52,107,328,259,89,50,39,11,29,95,42,741,35,5704,136,19,119,44,88,206,44,80,14,154,306,62,22,103,1374,2,159,18,51499,32382,221921,53057,1350686,172522,82406,22266,20678,663413,261227,43276,39707,268611,113013,44837,53791,83910,91144,41227,151325,211829,208713,128670,36526,121642,31384,40586,107968,27285,178271,43750,600979,220064,8051,247432,72384,172365,282693,20424,88802,14786,156657,875923,56268,20324,203905,468156,29827,99551,11987,0.32865168539325845,0.3177570093457944,0.31105990783410137,0.31542056074766356,0.30311788404273954,0.34345625451916123,0.3200589970501475,0.3072916666666667,0.36054421768707484,0.3092392335420224,0.2997658079625293,0.28328611898017,0.27666666666666667,0.31109324758842444,0.2933597621407334,0.3348729792147806,0.32669322709163345,0.34,0.3173777315296566,0.3173076923076923,0.3193570929419986,0.3317435082140964,0.3183561643835616,0.33875598086124403,0.31085043988269795,0.3400383141762452,0.3349282296650718,0.2908496732026144,0.3046875,0.33181818181818185,0.29774127310061604,0.3567073170731707,0.32378400659521844,0.3165881737310309,0.3068181818181818,0.32871817775792767,0.2850609756097561,0.33083956774729845,0.32114882506527415,0.35195530726256985,0.33035714285714285,0.3902439024390244,0.3153219837157661,0.2963467492260062,0.35214446952595935,0.427536231884058,0.3282798833819242,0.336565530184548,0.3549618320610687,0.33777239709443097,0.26595744680851063
3/20/20,19403,8760764,-0.04863370201691608,106,11,68,100,1243,363,194,39,71,564,485,36,36,585,86,45,48,64,537,56,149,413,402,113,80,73,20,37,161,53,890,42,8403,189,26,173,49,114,311,54,126,14,223,429,95,29,123,1524,8,219,21,52053,32662,224671,53684,1369378,174789,83500,22548,20887,671190,264570,43768,40158,272575,114491,45509,54465,85028,92620,41654,153337,214503,211391,130236,37041,123266,31723,41055,109347,27620,180527,44268,608463,222912,8161,250612,73362,174287,286111,20678,89929,14913,158700,887736,56996,20539,206365,473225,30186,100936,12139,0.30685920577617326,0.32857142857142857,0.3483636363636364,0.34290271132376393,0.3353841215493259,0.3603881782090869,0.37385740402193784,0.3546099290780142,0.36363636363636365,0.3125884016973126,0.3359258151361053,0.30691056910569103,0.31263858093126384,0.3352674066599395,0.35182679296346414,0.3630952380952381,0.3694362017804154,0.3416815742397138,0.3319783197831978,0.3583138173302108,0.36133200795228626,0.3679880329094989,0.34167289021657954,0.35823754789272033,0.3262135922330097,0.3411330049261084,0.29793510324483774,0.40298507462686567,0.3321247280638144,0.3940298507462687,0.3453014184397163,0.361003861003861,0.34660609299839656,0.35428370786516855,0.35454545454545455,0.35094339622641507,0.3824130879345603,0.3595213319458897,0.3545933294324166,0.421259842519685,0.3362910381543922,0.3543307086614173,0.3524229074889868,0.3372555659019724,0.38324175824175827,0.3767441860465116,0.3329268292682927,0.3535214046162951,0.3816155988857939,0.3588447653429603,0.3026315789473684
3/21/20,25725,8833073,-0.04119819109654399,131,13,104,122,1405,475,194,45,98,763,555,36,42,753,128,69,57,87,763,70,193,523,540,134,140,81,27,38,161,61,1327,55,11727,256,28,247,53,137,399,66,174,14,304,582,118,49,157,1793,12,282,23,52398,32848,226490,54074,1380650,176241,84137,22727,21039,676740,266702,44130,40452,275105,115551,45955,54909,85824,93483,41973,154713,216239,213209,131398,37396,124386,31923,41379,110211,27852,182111,44605,613506,224738,8239,252755,73934,175626,288484,20885,90755,14989,160062,895240,57406,20716,207998,476455,30440,101778,12217,0.3652173913043478,0.3602150537634409,0.3238042880703683,0.35384615384615387,0.3417317246273953,0.3305785123966942,0.3563579277864992,0.329608938547486,0.3355263157894737,0.3181981981981982,0.350844277673546,0.292817679558011,0.2585034013605442,0.36047430830039523,0.35188679245283017,0.3901345291479821,0.34684684684684686,0.3316582914572864,0.3290845886442642,0.3448275862068966,0.3495639534883721,0.3663594470046083,0.3465346534653465,0.3717728055077453,0.3295774647887324,0.3419642857142857,0.325,0.37962962962962965,0.3715277777777778,0.34913793103448276,0.36742424242424243,0.37388724035608306,0.3523696212571882,0.37349397590361444,0.358974358974359,0.36490900606626225,0.3321678321678322,0.3532486930545183,0.35187526337968816,0.3526570048309179,0.34382566585956414,0.21052631578947367,0.35389133627019087,0.3490138592750533,0.3780487804878049,0.3954802259887006,0.3643600734843846,0.34674922600619196,0.3858267716535433,0.333729216152019,0.28205128205128205
3/22/20,33634,8907039,-0.09542222102046888,157,18,152,165,1646,591,327,56,102,1004,621,53,42,1049,204,90,65,103,837,89,244,640,1035,167,207,100,34,51,190,73,1914,57,15800,305,28,356,67,161,509,83,196,21,393,643,162,52,220,1997,16,381,26,52799,33102,228414,54497,1392407,177687,84843,22956,21166,682372,268842,44507,40756,277548,116555,46469,55419,86595,94531,42301,156097,218057,215067,132500,37706,125497,32156,41688,111124,28105,183662,44909,618512,226563,8308,255243,74520,176937,290908,21050,91495,15087,161433,902875,57814,20872,209661,479715,30684,102705,12323,0.33665835411471323,0.2992125984251969,0.33264033264033266,0.34515366430260047,0.3207450880326614,0.32226832641770403,0.3385269121813031,0.28820960698689957,0.2047244094488189,0.3162286931818182,0.3252336448598131,0.2572944297082228,0.2993421052631579,0.34916086778550964,0.32768924302788843,0.3151750972762646,0.34509803921568627,0.35019455252918286,0.32729007633587787,0.3201219512195122,0.3208092485549133,0.3371837183718372,0.31646932185145316,0.32849364791288566,0.3387096774193548,0.3564356435643564,0.37339055793991416,0.3786407766990291,0.3384446878422782,0.2924901185770751,0.3301096067053514,0.27960526315789475,0.3330003995205753,0.33534246575342463,0.2608695652173913,0.3135048231511254,0.3310580204778157,0.3325705568268497,0.327970297029703,0.34545454545454546,0.31351351351351353,0.21428571428571427,0.3202042304886944,0.3195808775376555,0.31862745098039214,0.3333333333333333,0.3295249549007817,0.3487730061349693,0.3483606557377049,0.3290183387270766,0.330188679245283
3/23/20,43663,8983667,-0.07493344469384555,196,30,235,192,2108,704,415,68,120,1227,772,56,68,1285,270,105,84,123,1172,107,290,777,1329,234,249,187,34,51,245,101,2844,83,20884,353,30,443,81,191,698,106,298,28,614,758,257,75,254,2221,16,425,26,53180,33349,230386,54923,1404251,179185,85556,23152,21325,688038,271172,44885,41111,280035,117591,46915,55887,87375,95571,42624,157551,219882,217134,133611,38073,126623,32350,42005,112010,28346,185230,45250,623750,228538,8376,257523,75174,178348,293453,21249,92313,15199,162902,910954,58344,21036,211526,483373,30948,103668,12417,0.32020997375328086,0.30364372469635625,0.3255578093306288,0.3333333333333333,0.33350219520432284,0.3177570093457944,0.33099579242636745,0.3673469387755102,0.3018867924528302,0.33445111189551713,0.31072961373390556,0.29894179894179895,0.2676056338028169,0.34821069561720946,0.36196911196911197,0.31390134529147984,0.358974358974359,0.3217948717948718,0.35192307692307695,0.3281733746130031,0.33975240715268223,0.35726027397260274,0.3463957426221577,0.342034203420342,0.3460490463215259,0.3285968028419183,0.37628865979381443,0.3627760252365931,0.3397291196388262,0.36099585062240663,0.3360969387755102,0.36656891495601174,0.3340969835815197,0.3382278481012658,0.3235294117647059,0.3337719298245614,0.3363914373088685,0.3203401842664777,0.3379174852652259,0.41708542713567837,0.31907090464547677,0.33035714285714285,0.34785568413886997,0.3261542270082931,0.33773584905660375,0.31097560975609756,0.3442359249329759,0.3471842536905413,0.38636363636363635,0.35202492211838005,0.3723404255319149
3/24/20,53736,9068545,-0.06640118758688945,242,34,326,219,2538,723,618,104,141,1412,1026,90,81,1537,368,124,100,162,1388,118,349,1159,1793,261,320,257,51,66,278,101,3675,100,25681,495,36,567,106,210,946,124,342,30,772,955,298,95,293,2328,22,481,29,53666,33582,232505,55447,1416568,180917,86348,23409,21482,694476,273791,45326,41461,282679,118747,47400,56449,88305,96746,42987,159021,221953,219386,134834,38492,127990,32632,42382,113031,28632,186981,45672,629300,230817,8455,260197,75904,179948,296291,21474,93264,15329,164572,919951,58951,21238,213489,487529,31217,104776,12546,0.32510288065843623,0.33476394849785407,0.31854648419065595,0.34541984732824427,0.33043760656003895,0.32909930715935337,0.3207070707070707,0.3346303501945525,0.3375796178343949,0.31127679403541475,0.32951508209240166,0.30385487528344673,0.2342857142857143,0.3260211800302572,0.3209342560553633,0.35876288659793815,0.33274021352313166,0.32688172043010755,0.334468085106383,0.3140495867768595,0.3231292517006803,0.343312409464027,0.33481349911190056,0.37285363859362225,0.2935560859188544,0.35040234089246525,0.30851063829787234,0.32891246684350134,0.32223310479921646,0.3706293706293706,0.3158195316961736,0.28672985781990523,0.32774774774774773,0.34313295304958313,0.3037974683544304,0.3444278234854151,0.30547945205479454,0.323125,0.33403805496828753,0.3022222222222222,0.32597266035751843,0.3769230769230769,0.3323353293413174,0.3272201845059464,0.3772652388797364,0.31683168316831684,0.337238920020377,0.3582771896053898,0.3048327137546468,0.3194945848375451,0.34108527131782945
3/25/20,65778,9171865,-0.01665698799845139,381,41,401,280,2998,1021,875,119,187,1682,1247,91,91,1865,477,146,134,197,1795,142,425,1838,2296,286,377,354,65,71,323,108,4402,113,30841,590,45,704,164,266,1260,132,424,41,916,1229,340,125,396,2591,39,621,44,54262,33878,235168,56004,1431485,183200,87327,23679,21724,702434,276781,45823,41980,285964,120178,47971,57179,89348,98005,43402,160830,224596,221939,136576,38974,129602,32985,42882,114337,28958,189098,46191,636472,233539,8559,263323,76799,181932,299842,21749,94382,15451,166544,930608,59600,21478,215923,492636,31568,106016,12684,0.34060402684563756,0.2905405405405405,0.34209538114908,0.3303411131059246,0.3520144801233492,0.3569864213753833,0.4024514811031665,0.37037037037037035,0.34297520661157027,0.339029907011812,0.36153846153846153,0.30784708249496984,0.3179190751445087,0.3604261796042618,0.36547868623340324,0.3520140105078809,0.4136986301369863,0.33844678811121764,0.335186656076251,0.3783132530120482,0.3747927031509121,0.39122209610291336,0.35879357618488056,0.40355912743972444,0.34854771784232363,0.33188585607940446,0.3002832861189802,0.39,0.33767228177641656,0.3834355828220859,0.3382144544166273,0.35067437379576105,0.36614612381483547,0.3765613519470977,0.41346153846153844,0.3637236084452975,0.3541899441340782,0.3467741935483871,0.37848493382145876,0.3563636363636364,0.3542039355992844,0.32786885245901637,0.3640973630831643,0.35131838228394485,0.36517719568567025,0.35,0.3656532456861134,0.3679263755629528,0.34472934472934474,0.3580645161290323,0.32608695652173914
3/26/20,83836,9250402,-0.05569349478589708,517,56,508,335,3899,1430,1012,130,231,2357,1525,95,146,2538,645,179,172,247,2304,155,583,2417,2845,344,485,520,90,74,420,137,6876,113,37877,738,51,868,248,316,1795,165,424,46,1097,1563,396,158,466,3207,52,728,53,54718,34141,237180,56501,1443151,184960,88122,23928,21905,708248,279014,46201,42373,288658,121282,48461,57725,90127,99011,43768,162316,226536,223918,137840,39326,130745,33238,43247,115293,29253,190736,46548,642112,235541,8635,265597,77432,183429,302433,21973,95262,15525,167998,938340,60113,21652,217788,496547,31807,106959,12789,0.34868421052631576,0.3269961977186312,0.33300198807157055,0.3158953722334004,0.3355048859934853,0.3488636363636364,0.3169811320754717,0.3413654618473896,0.3370165745856354,0.32972136222910214,0.34393193013882667,0.2830687830687831,0.2926208651399491,0.3463251670378619,0.3523550724637681,0.3489795918367347,0.3974358974358974,0.362002567394095,0.32703777335984097,0.3524590163934426,0.32570659488559894,0.3902061855670103,0.3547246083880748,0.37183544303797467,0.3210227272727273,0.34908136482939633,0.35968379446640314,0.3452054794520548,0.32322175732217573,0.3288135593220339,0.3302808302808303,0.3445378151260504,0.34308510638297873,0.33516483516483514,0.47368421052631576,0.3548812664907652,0.330173775671406,0.3420173680694723,0.3326900810497877,0.25892857142857145,0.3375,0.35135135135135137,0.328748280605227,0.3358768753233316,0.3567251461988304,0.39080459770114945,0.34798927613941016,0.3456916389670161,0.33472803347280333,0.3743372216330859,0.3238095238095238
3/27/20,101657,9331721,-0.052201822452317415,587,58,665,381,4657,1433,1291,163,271,2900,2000,106,205,3024,979,235,206,301,2744,168,775,3240,3634,396,579,666,109,82,536,158,8825,136,44876,887,68,1137,322,416,2345,203,542,58,1318,1937,472,184,607,3477,76,926,70,55167,34380,239311,56962,1455938,186629,88842,24162,22094,714382,281365,46633,42715,291427,122466,48944,58247,90935,99997,44137,163694,228481,226117,139043,39725,131880,33494,43646,116292,29511,192408,46966,647688,237663,8707,267986,78125,185047,305111,22168,96148,15616,169491,946407,60673,21812,219582,500595,32086,107930,12896,0.35634743875278396,0.29707112970711297,0.340215861098076,0.3297180043383948,0.33956361930085244,0.3421210305572199,0.3611111111111111,0.36752136752136755,0.3386243386243386,0.32849690251059666,0.3334751169715015,0.30092592592592593,0.3508771929824561,0.3420007222824124,0.36486486486486486,0.36231884057971014,0.3333333333333333,0.3465346534653465,0.35496957403651114,0.3089430894308943,0.341799709724238,0.3676092544987147,0.341518872214643,0.34663341645885287,0.3483709273182957,0.34273127753303967,0.296875,0.3383458646616541,0.35835835835835833,0.3875968992248062,0.3415071770334928,0.2942583732057416,0.34612625538020086,0.36050895381715364,0.3888888888888889,0.34407701967350357,0.30303030303030304,0.32941903584672433,0.33943241224794624,0.358974358974359,0.33860045146726864,0.32967032967032966,0.3436034829202947,0.3366803024668402,0.42142857142857143,0.31875,0.37068004459308806,0.3465909090909091,0.33691756272401435,0.3079299691040165,0.308411214953271
3/28/20,121465,9414189,-0.057040306543144015,694,85,773,409,5095,1740,1524,214,304,3763,2366,149,234,3491,1233,298,266,380,3315,211,995,4257,4650,441,663,836,129,96,626,187,11124,208,52410,1020,94,1406,377,479,2845,239,660,68,1511,2455,602,211,740,4030,96,1055,82,55611,34628,241388,57445,1468510,188285,89629,24389,22243,720667,283799,46996,43086,294193,123626,49443,58771,91787,101055,44538,165148,230523,228564,140240,40112,133090,33773,44030,117208,29764,194146,47368,653420,239769,8779,270484,78834,186590,307910,22412,97019,15694,171081,954870,61202,22004,221420,504409,32327,108907,13003,0.34234234234234234,0.3709677419354839,0.3216177178623014,0.38095238095238093,0.3402799872733058,0.32367149758454106,0.3748411689961881,0.31277533039647576,0.30201342281879195,0.3338106603023071,0.3340180772391126,0.2865013774104683,0.2803234501347709,0.35502530730296455,0.3594827586206897,0.3406813627254509,0.34923664122137404,0.3673708920187793,0.3601134215500945,0.3541147132169576,0.35144429160935353,0.3712047012732615,0.3534940743767879,0.3567251461988304,0.37209302325581395,0.359504132231405,0.33691756272401435,0.4036458333333333,0.3318777292576419,0.3715415019762846,0.34925201380897586,0.30597014925373134,0.3450802512212142,0.3466286799620133,0.4166666666666667,0.3586869495596477,0.3709449929478138,0.32793259883344134,0.33904966059306896,0.3114754098360656,0.3249138920780712,0.3333333333333333,0.36289308176100626,0.3490488006617039,0.3742911153119093,0.3854166666666667,0.337867247007617,0.35186156266387,0.3029045643153527,0.33572159672466734,0.308411214953271
3/29/20,140909,9518121,-0.10928299272601316,825,102,919,426,5852,2307,1993,232,342,4246,2651,149,281,4596,1513,336,330,438,3540,253,1239,4955,5488,503,759,915,154,108,920,214,13386,237,59648,1191,98,1653,429,548,3432,294,774,90,1720,2792,720,235,890,4465,113,1164,86,56221,34927,244040,58045,1483923,190346,90638,24659,22458,728774,286847,47473,43576,297638,125165,50070,59437,92799,102323,45052,167017,233153,231493,141820,40587,134553,34128,44529,118481,30118,196380,47909,660713,242472,8885,273774,79705,188524,311534,22705,98074,15805,173048,965066,61900,22210,223836,509282,32636,110223,13150,0.2983606557377049,0.3277591973244147,0.3246606334841629,0.29833333333333334,0.317653928501914,0.32168850072780203,0.3002973240832507,0.3074074074074074,0.3023255813953488,0.3193536449981497,0.31463254593175854,0.2976939203354298,0.32040816326530613,0.3158200290275762,0.32618583495776476,0.2759170653907496,0.3258258258258258,0.32806324110671936,0.305205047318612,0.2840466926070039,0.3156768325307651,0.3380228136882129,0.3188801638784568,0.31075949367088607,0.3452631578947368,0.33766233766233766,0.3183098591549296,0.2925851703406814,0.33464257659073054,0.3559322033898305,0.3227394807520143,0.32532347504621073,0.3185246126422597,0.32482426933037367,0.3113207547169811,0.33282674772036475,0.3559127439724455,0.2957600827300931,0.31374172185430466,0.3378839590443686,0.3137440758293839,0.36036036036036034,0.3299440772750381,0.3277755982738329,0.333810888252149,0.32524271844660196,0.3050496688741722,0.3299815308844654,0.35275080906148865,0.31458966565349544,0.32653061224489793
3/30/20,161831,9629617,-0.10192293893951354,899,114,1157,473,7138,2311,2571,264,401,5473,2808,175,340,5056,1786,424,372,479,4025,275,1413,5752,6498,576,847,1051,171,145,1012,314,16636,237,66663,1313,109,1933,481,606,4155,408,925,101,1917,3147,798,256,1020,4923,145,1230,94,56829,35225,247229,58666,1500162,192510,91628,24976,22675,737234,290085,47966,44074,301493,126729,50777,60123,93951,103767,45552,169296,235861,234453,143460,41144,136112,34475,45039,119811,30475,198731,48426,668346,245309,8976,277304,80657,190508,315280,23017,99288,15931,175194,976413,62658,22427,226690,514800,33001,111572,13312,0.3305921052631579,0.36577181208053694,0.33051113201630605,0.3027375201288245,0.3170145944947349,0.32162661737523107,0.32323232323232326,0.33753943217665616,0.28110599078341014,0.30921985815602837,0.3276714021000618,0.3306288032454361,0.3373493975903614,0.31361867704280155,0.34718670076726343,0.30975954738330974,0.3323615160349854,0.3324652777777778,0.3026315789473684,0.302,0.3203159280386134,0.3641063515509601,0.3324324324324324,0.3445121951219512,0.3141831238779174,0.3341885824246312,0.3256484149855908,0.3431372549019608,0.324812030075188,0.31092436974789917,0.32113994045087196,0.30947775628626695,0.33119350189964625,0.3412054987663024,0.38461538461538464,0.34192634560906515,0.3235294117647059,0.3251008064516129,0.3358248798718633,0.33974358974358976,0.3130148270181219,0.29365079365079366,0.3331780055917987,0.31506124966951615,0.3469656992084433,0.33640552995391704,0.34723195515066574,0.33979702790866256,0.36164383561643837,0.335063009636768,0.3765432098765432
3/31/20,188172,9733078,-0.10578865466214321,987,119,1289,523,8210,2966,3128,319,495,6741,3929,204,515,5994,2158,497,434,628,5237,303,1660,6620,7615,629,937,1357,198,172,1114,357,18696,315,75833,1535,122,2199,568,690,4963,488,1083,108,2391,3809,888,293,1249,5432,162,1412,109,57410,35491,249907,59244,1515366,194531,92634,25199,22885,745388,293094,48447,44554,304992,128239,51372,60757,95029,105049,46042,171236,238430,237198,145050,41634,137678,34787,45574,121069,30798,200944,48932,675499,247977,9090,280549,81558,192424,318842,23310,100456,16053,177238,986484,63331,22663,229222,519818,33340,112808,13456,0.3098106712564544,0.2593984962406015,0.321882001493652,0.32698961937716264,0.31090502499342276,0.2993567540821376,0.3101391650099404,0.29596412556053814,0.3047619047619048,0.305616875153299,0.3226985709538053,0.2993762993762994,0.32916666666666666,0.3166619034009717,0.32251655629139075,0.30756302521008405,0.2949526813880126,0.34879406307977734,0.30577223088923555,0.2836734693877551,0.3020618556701031,0.34176722460101205,0.34389799635701274,0.3320754716981132,0.35306122448979593,0.3301404853128991,0.33653846153846156,0.3252336448598131,0.29968203497615264,0.3126934984520124,0.324446452779033,0.3241106719367589,0.32713546763595697,0.3242128935532234,0.2894736842105263,0.3380585516178736,0.3374028856825749,0.31106471816283926,0.32341381246490736,0.28668941979522183,0.3398972602739726,0.29508196721311475,0.3493150684931507,0.32588620792374146,0.3343239227340267,0.3559322033898305,0.31516587677725116,0.3330011956954962,0.30973451327433627,0.30016181229773464,0.2569444444444444
