date,case_us,tweet_us,sentiment_us,case_AL,case_AK,case_AZ,case_AR,case_CA,case_CO,case_CT,case_DE,case_DC,case_FL,case_GA,case_HI,case_ID,case_IL,case_IN,case_IA,case_KS,case_KY,case_LA,case_ME,case_MD,case_MA,case_MI,case_MN,case_MS,case_MO,case_MT,case_NE,case_NV,case_NH,case_NJ,case_NM,case_NY,case_NC,case_ND,case_OH,case_OK,case_OR,case_PA,case_RI,case_SC,case_SD,case_TN,case_TX,case_UT,case_VT,case_VA,case_WA,case_WV,case_WI,case_WY,tweet_AL,tweet_AK,tweet_AZ,tweet_AR,tweet_CA,tweet_CO,tweet_CT,tweet_DE,tweet_DC,tweet_FL,tweet_GA,tweet_HI,tweet_ID,tweet_IL,tweet_IN,tweet_IA,tweet_KS,tweet_KY,tweet_LA,tweet_ME,tweet_MD,tweet_MA,tweet_MI,tweet_MN,tweet_MS,tweet_MO,tweet_MT,tweet_NE,tweet_NV,tweet_NH,tweet_NJ,tweet_NM,tweet_NY,tweet_NC,tweet_ND,tweet_OH,tweet_OK,tweet_OR,tweet_PA,tweet_RI,tweet_SC,tweet_SD,tweet_TN,tweet_TX,tweet_UT,tweet_VT,tweet_VA,tweet_WA,tweet_WV,tweet_WI,tweet_WY,sentiment_AL,sentiment_AK,sentiment_AZ,sentiment_AR,sentiment_CA,sentiment_CO,sentiment_CT,sentiment_DE,sentiment_DC,sentiment_FL,sentiment_GA,sentiment_HI,sentiment_ID,sentiment_IL,sentiment_IN,sentiment_IA,sentiment_KS,sentiment_KY,sentiment_LA,sentiment_ME,sentiment_MD,sentiment_MA,sentiment_MI,sentiment_MN,sentiment_MS,sentiment_MO,sentiment_MT,sentiment_NE,sentiment_NV,sentiment_NH,sentiment_NJ,sentiment_NM,sentiment_NY,sentiment_NC,sentiment_ND,sentiment_OH,sentiment_OK,sentiment_OR,sentiment_PA,sentiment_RI,sentiment_SC,sentiment_SD,sentiment_TN,sentiment_TX,sentiment_UT,sentiment_VT,sentiment_VA,sentiment_WA,sentiment_WV,sentiment_WI,sentiment_WY
4/16/20,667592,11601714,-0.02742278343792609,4345,300,4237,1620,27677,8286,15884,2070,2350,23343,15669,530,1587,25734,9542,2141,1615,2435,22532,796,10784,32181,28809,1809,3624,5174,415,952,3214,1139,75317,1484,223691,5639,393,8414,2357,1736,28258,3529,3931,1311,6166,16876,2683,774,6889,11057,728,3875,296,68198,41040,299323,70203,1789759,233414,111046,30419,26812,892969,348541,56927,53094,366425,154303,63129,72768,114574,128020,54784,205208,285500,288417,174180,50716,165436,41230,54503,144168,36852,240043,57562,803434,295728,10883,337565,97410,226482,382403,28325,121096,18517,213420,1168760,75283,26552,273669,609312,39788,137417,16107,0.33384146341463417,0.3385579937304075,0.3578815418364149,0.34911242603550297,0.3584693636148569,0.3725038402457757,0.3854748603351955,0.34935897435897434,0.38095238095238093,0.3382750784547127,0.3598531211750306,0.33269961977186313,0.35304990757855825,0.36645489199491743,0.37176470588235294,0.41408114558472553,0.3632911392405063,0.3584456780333069,0.3487250172294969,0.33815551537070526,0.3725859632595384,0.3946111869031378,0.362876254180602,0.3725382932166302,0.34275618374558303,0.37848383500557414,0.3674540682414698,0.35,0.3588681849551415,0.40350877192982454,0.362116991643454,0.32827324478178366,0.35240302512808,0.3604612850082372,0.44329896907216493,0.34906181015452536,0.35360824742268043,0.3543046357615894,0.38232445520581115,0.3857566765578635,0.33803863298662706,0.3641025641025641,0.3660522931847407,0.3445716903344022,0.41338582677165353,0.3469387755102041,0.36242336819329246,0.3828178694158076,0.3933333333333333,0.3731796116504854,0.3431952662721893
4/17/20,699706,11696710,-0.02085350962145771,4571,309,4511,1695,29157,8691,16809,2317,2476,24759,17194,541,1609,27578,10154,2332,1730,2522,23118,827,11572,34402,30023,2070,3793,5371,422,1066,3524,1287,78467,1597,230597,6045,393,9107,2465,1785,29888,4177,4099,1411,6263,17849,2793,779,7491,11517,775,4053,305,68735,41276,301842,70764,1803810,235395,111982,30692,27009,900430,351109,57390,53545,369630,155601,63773,73388,115584,129194,55182,206884,287779,291124,175771,51184,166876,41573,54913,145340,37154,242112,58037,810025,298127,10964,340369,98175,228240,385693,28573,122066,18625,215165,1178028,75890,26753,275891,613885,40122,138801,16240,0.3333333333333333,0.3516949152542373,0.35132989281460897,0.40998217468805703,0.35243043199772256,0.36951034830893487,0.37286324786324787,0.3626373626373626,0.30456852791878175,0.3431175445650717,0.34813084112149534,0.3563714902807775,0.3614190687361419,0.38346333853354136,0.3551617873651772,0.36645962732919257,0.3629032258064516,0.3504950495049505,0.3628620102214651,0.3944723618090452,0.37708830548926014,0.3764809126810004,0.3731067602512006,0.3796354494028913,0.3482905982905983,0.3597222222222222,0.34402332361516036,0.37073170731707317,0.3216723549488055,0.36423841059602646,0.3595940067665539,0.35578947368421054,0.35563647397966924,0.3734889537307211,0.38271604938271603,0.3958630527817404,0.38169934640522873,0.3503981797497156,0.37051671732522795,0.4032258064516129,0.3525773195876289,0.37037037037037035,0.3484240687679083,0.3504531722054381,0.41186161449752884,0.3333333333333333,0.3811881188118812,0.3724032363874918,0.40718562874251496,0.351878612716763,0.38345864661654133
4/18/20,727959,11803450,-0.029642121041783764,4712,314,4724,1744,30491,9047,17550,2538,2666,25492,17669,574,1655,29160,10641,2513,1821,2707,23580,847,12326,36372,30791,2209,3974,5579,426,1249,3626,1342,81420,1798,237474,6328,528,10222,2465,1844,31652,4491,4248,1542,6589,18704,2917,803,8053,11776,785,4199,309,69350,41594,304693,71327,1819913,237621,113105,31016,27209,909107,354060,57909,54016,373148,157011,64477,74033,116669,130434,55664,208732,290411,294105,177459,51661,168442,41939,55408,146753,37516,244472,58568,817408,300850,11060,343570,99058,230390,389465,28853,123180,18752,217165,1188033,76523,27013,278388,618747,40488,140267,16418,0.37886178861788616,0.34276729559748426,0.3574184496667836,0.3392539964476021,0.3503073961373657,0.35983827493261455,0.358860195903829,0.3271604938271605,0.39,0.3430909300449464,0.3629278210776008,0.3448940269749518,0.33121019108280253,0.37151790790221717,0.36099290780141846,0.40198863636363635,0.3736434108527132,0.35944700460829493,0.3467741935483871,0.35477178423236516,0.36093073593073594,0.37120060790273557,0.3706809795370681,0.35485781990521326,0.3522012578616352,0.3710089399744572,0.34153005464480873,0.3474747474747475,0.34961075725406937,0.3812154696132597,0.34491525423728814,0.3578154425612053,0.3601516998510091,0.3639368343738524,0.2604166666666667,0.3639487660106217,0.3669309173272933,0.3502325581395349,0.36770943796394484,0.3821428571428571,0.38061041292639136,0.3779527559055118,0.3655,0.3459270364817591,0.320695102685624,0.3769230769230769,0.3628354024829796,0.3591114767585356,0.3770491803278688,0.34652114597544337,0.3539325842696629
4/19/20,754376,11914743,-0.03694751691481046,4888,319,4933,1781,31431,9730,17962,2538,2793,26314,18301,580,1668,30357,11211,2902,1905,2960,23928,867,12847,38077,31424,2356,4274,5743,433,1474,3728,1390,85301,1845,243382,6601,585,11602,2567,1910,32902,4706,4377,1635,7070,19260,3069,813,8542,11978,890,4346,313,69968,41936,307743,71971,1836235,240134,114195,31352,27426,917868,357238,58432,54498,376699,158565,65155,74770,117842,131661,56171,210709,293161,297328,179196,52225,170091,42347,55930,148222,37894,246935,59142,825126,303717,11182,346938,99949,232544,393230,29183,124427,18910,219349,1198605,77233,27283,280992,623787,40896,141781,16572,0.3656957928802589,0.31871345029239767,0.34262295081967215,0.36180124223602483,0.3513662541355226,0.35972940708316753,0.37339449541284403,0.35119047619047616,0.31336405529953915,0.3571510101586577,0.35714285714285715,0.3384321223709369,0.3651452282157676,0.3480709659250915,0.33783783783783783,0.36430678466076694,0.3677069199457259,0.34867860187553285,0.35289323553382235,0.3727810650887574,0.3469903894790086,0.3821818181818182,0.37232392181197643,0.37823834196891193,0.3723404255319149,0.38265615524560337,0.3627450980392157,0.3563218390804598,0.3437712729748128,0.3888888888888889,0.35972391392610636,0.3641114982578397,0.3752267426794506,0.3526334147192187,0.3360655737704918,0.36490498812351546,0.3333333333333333,0.3528319405756732,0.35962815405046483,0.38181818181818183,0.35765838011226947,0.36075949367088606,0.34706959706959706,0.3577374195989406,0.3929577464788732,0.34074074074074073,0.3621351766513057,0.37976190476190474,0.3480392156862745,0.3428005284015852,0.37662337662337664
4/20/20,779682,12036379,-0.07577526390213424,5079,321,5068,1973,33686,9730,19815,2745,2927,27059,19407,584,1672,31513,11688,3159,2048,3050,24523,875,13684,38077,32000,2470,4512,5890,433,1648,3830,1447,88722,1971,248416,6895,627,12919,2680,1957,33914,5090,4446,1685,7238,19751,3213,816,8990,12114,902,4499,317,70636,42246,310969,72641,1854250,243068,115419,31695,27673,927045,361224,59010,55034,380686,160248,65947,75538,119065,133097,56741,212996,296287,300878,181058,52720,171735,42735,56461,149645,38289,249638,59747,833457,306792,11298,350665,100926,234802,397593,29484,125734,19052,221691,1209826,77987,27527,283916,629803,41291,143399,16715,0.32934131736526945,0.3258064516129032,0.33168009919404834,0.33432835820895523,0.3462114904246461,0.3663940013633265,0.35866013071895425,0.33819241982507287,0.3603238866396761,0.32821183393265774,0.3467134972403412,0.36505190311418684,0.3358208955223881,0.3431151241534989,0.34997029114676176,0.3371212121212121,0.3385416666666667,0.3417825020441537,0.3488857938718663,0.3333333333333333,0.3804110188019239,0.3704414587332054,0.3552112676056338,0.36143931256713213,0.3333333333333333,0.3442822384428224,0.31443298969072164,0.3785310734463277,0.33169360505973294,0.3620253164556962,0.3366629670736219,0.3487603305785124,0.3476173328531989,0.3391869918699187,0.3706896551724138,0.34343976388516234,0.39201637666325484,0.32860938883968116,0.3394453357781343,0.3920265780730897,0.3343534812547819,0.323943661971831,0.35397096498719044,0.3329471526601907,0.34084880636604775,0.3319672131147541,0.3512311901504788,0.35006648936170215,0.31645569620253167,0.3473423980222497,0.32167832167832167
4/21/20,807023,12154141,-0.033975306125914984,5317,329,5256,1990,35465,10473,20360,2931,3098,27869,19881,586,1736,33059,12097,3641,2164,3204,24854,888,14193,41199,32667,2567,4716,6066,437,1685,3937,1490,92387,1971,253519,7134,644,13725,2807,2004,35249,5500,4439,1755,7394,20574,3297,818,9630,12392,908,4625,443,71315,42578,314213,73284,1870900,245534,116564,32052,27915,935952,365465,59573,55549,384611,161873,66706,76278,120332,134552,57349,215191,299301,304222,182790,53252,173406,43135,57005,151049,38731,252212,60367,841516,309892,11408,354178,101819,236925,401795,29750,126983,19190,223978,1220704,78787,27765,286815,635761,41678,145073,16868,0.35346097201767307,0.39457831325301207,0.3369297163995068,0.3405909797822706,0.3524924924924925,0.35563665855636656,0.3519650655021834,0.3081232492997199,0.3512396694214876,0.3396205231840126,0.3095967932091488,0.33570159857904086,0.341747572815534,0.3681528662420382,0.37784615384615383,0.3557312252964427,0.33783783783783783,0.35753749013417524,0.33814432989690724,0.3519736842105263,0.38314350797266516,0.37027206370272064,0.3741028708133971,0.3441108545034642,0.37781954887218044,0.36505086774386597,0.3125,0.42463235294117646,0.35185185185185186,0.4004524886877828,0.35858585858585856,0.31451612903225806,0.3600943045042809,0.3532258064516129,0.37272727272727274,0.3552519214346712,0.3572228443449048,0.34291097503532736,0.3538791051880057,0.43609022556390975,0.33466773418734985,0.3695652173913043,0.39221687800612154,0.3480419194704909,0.39,0.33613445378151263,0.371852362883753,0.36774085263511247,0.3875968992248062,0.35603345280764637,0.3660130718954248
4/22/20,835150,12278758,-0.014219568758676582,5593,335,5473,2276,37344,10891,22469,3200,3206,28309,21214,592,1766,35107,12438,3748,2331,3378,25258,907,14775,42944,33966,2722,4894,6277,439,1813,4081,1588,95914,2210,258222,7495,679,14117,2894,2059,36082,5841,4761,1858,7394,21321,3445,823,10266,12596,939,4845,447,71984,42908,317325,74043,1889489,248025,117819,32408,28180,945472,369231,60210,56061,388668,163577,67530,77084,121619,136098,57937,217443,302469,307643,184652,53873,175138,43528,57574,152691,39177,254910,60944,849931,313138,11515,357973,102884,239372,406030,30090,128348,19361,226288,1232635,79579,28052,289909,642030,42085,146811,17017,0.37070254110612855,0.32727272727272727,0.36118251928020567,0.3715415019762846,0.36935822260476625,0.36852669610598154,0.3912350597609562,0.3539325842696629,0.3584905660377358,0.34789915966386553,0.3744025491237387,0.3579277864992151,0.322265625,0.38254868129159475,0.3685446009389671,0.375,0.3684863523573201,0.38927738927738925,0.37257438551099614,0.32482993197278914,0.3814387211367673,0.40183080808080807,0.36422098801520025,0.40064446831364126,0.391304347826087,0.35450346420323325,0.32061068702290074,0.3884007029876977,0.3501827040194884,0.3654708520179372,0.3765752409191994,0.35008665511265163,0.36957813428401665,0.3835489833641405,0.35514018691588783,0.36785243741765483,0.3370892018779343,0.35553739272578666,0.3730814639905549,0.3588235294117647,0.3619047619047619,0.32748538011695905,0.3735930735930736,0.3708825748051295,0.3838383838383838,0.3797909407665505,0.37879767291531996,0.38921678098580315,0.3783783783783784,0.3457997698504028,0.3624161073825503
4/23/20,869170,12405864,0.024129466744292172,5832,337,5772,2599,39561,11278,23100,3308,3361,29648,21883,596,1836,36937,13039,3924,2721,3479,25739,937,15737,46023,35296,2942,5153,6506,442,2202,4208,1670,100025,2379,263460,7820,709,14694,3017,2127,38379,6256,4917,1956,8266,22650,3612,825,10998,12753,981,5052,453,72710,43240,320629,74809,1907820,250632,119133,32764,28443,955059,373107,60768,56657,393051,165329,68337,77860,123031,137582,58536,219746,305598,311093,186643,54445,177013,43941,58106,154347,39603,257601,61618,858718,316826,11630,362041,103912,241685,410375,30428,129678,19497,228780,1244618,80384,28325,293023,648490,42497,148516,17190,0.3650137741046832,0.3674698795180723,0.3801452784503632,0.34595300261096606,0.39217718618733294,0.39163789796701187,0.3729071537290715,0.4157303370786517,0.39923954372623577,0.3676854073224158,0.38880288957688336,0.4175627240143369,0.34563758389261745,0.3924252794889345,0.4069634703196347,0.3990086741016109,0.4162371134020619,0.40439093484419264,0.4009433962264151,0.4056761268781302,0.4107685627442466,0.41802492809204217,0.3947826086956522,0.4038171772978403,0.3916083916083916,0.3936,0.37530266343825663,0.39285714285714285,0.3780193236714976,0.3967136150234742,0.38944630248978074,0.4035608308605341,0.3905769887333561,0.40726681127982645,0.3391304347826087,0.40117994100294985,0.3959143968871595,0.3912667531344574,0.37468354430379747,0.3994082840236686,0.37293233082706767,0.39705882352941174,0.3832263242375602,0.38704831845113913,0.40869565217391307,0.37362637362637363,0.40366088631984587,0.39705882352941174,0.3883495145631068,0.3935483870967742,0.3988439306358382
4/24/20,905358,12522221,-0.01753224988612634,6026,339,6045,2810,41355,12256,23936,3442,3528,30533,22491,601,1870,39658,13681,4445,2959,3779,26140,965,16616,50969,36666,3185,5434,6788,444,2424,4398,1720,102196,2521,271590,8290,748,15169,3121,2177,40208,6699,5070,2040,8728,23642,3782,827,11594,12977,1010,5356,473,73315,43569,323659,75491,1925144,253170,120331,33111,28706,963989,376471,61310,57146,397006,166899,69063,78654,124296,138857,59067,221931,308547,314420,188500,54970,178778,44316,58665,155676,39970,260139,62246,866845,319854,11708,365613,104890,243928,414412,30711,130881,19640,230913,1255130,81078,28589,295888,654470,42899,150045,17315,0.3752066115702479,0.3343465045592705,0.3561056105610561,0.375366568914956,0.35534518586931424,0.3668242710795902,0.35141903171953254,0.30835734870317005,0.3574144486692015,0.3460246360582307,0.36504161712247324,0.37084870848708484,0.310838445807771,0.37496839443742097,0.3662420382165605,0.41460055096418735,0.40554156171284633,0.35177865612648224,0.3686274509803922,0.3182674199623352,0.35789473684210527,0.3879281112241438,0.365795010519988,0.35918147549811524,0.3638095238095238,0.35524079320113316,0.384,0.40608228980322003,0.3468773513920241,0.3651226158038147,0.37667454688731283,0.3630573248407643,0.36446413190599236,0.37153236459709377,0.44871794871794873,0.3762597984322508,0.34355828220858897,0.3468568880962996,0.37478325489224673,0.31095406360424027,0.3657522859517872,0.32167832167832167,0.369901547116737,0.3527397260273973,0.3904899135446686,0.3787878787878788,0.3717277486910995,0.37759197324414717,0.34577114427860695,0.36886854153041204,0.376
4/25/20,938154,12637084,-0.07237317499978235,6026,339,6286,2911,42368,12968,24583,3576,3699,30839,23222,605,1887,41777,14399,5092,3135,3915,26512,965,17766,53348,37074,3446,5718,6935,445,2719,4539,1797,105498,2660,282143,8768,803,15587,3194,2253,41153,7129,5253,2147,9189,24153,3948,843,12366,13319,1010,5687,491,73985,43896,326800,76182,1943068,255482,121472,33443,28921,973100,379757,61818,57707,400932,168455,69788,79346,125570,140144,59618,224028,311334,317544,190149,55467,180476,44686,59171,157103,40322,262767,62869,874596,322927,11793,368974,105857,246053,418277,31009,132051,19790,233184,1265880,81727,28831,298616,659872,43280,151500,17467,0.3283582089552239,0.3211009174311927,0.3139127666348297,0.29667149059334297,0.34886186119169826,0.3170415224913495,0.3496932515337423,0.2891566265060241,0.3395348837209302,0.30940621227088133,0.3457090687766281,0.3169291338582677,0.3582887700534759,0.3540499235863474,0.35475578406169667,0.35586206896551725,0.3554913294797688,0.3218210361067504,0.3348873348873349,0.3176043557168784,0.34716261325703385,0.3602439899533549,0.3287451984635083,0.32080048514251064,0.32595573440643866,0.3197879858657244,0.31351351351351353,0.308300395256917,0.34127540294323755,0.34375,0.3485540334855403,0.3579454253611557,0.3376338536962972,0.32281158477058247,0.32941176470588235,0.3427551324010711,0.3360910031023785,0.33788235294117647,0.34152652005174644,0.3087248322147651,0.3128205128205128,0.34,0.313518273888155,0.3293023255813953,0.3204930662557781,0.34710743801652894,0.33321114369501464,0.3409848204368752,0.37270341207349084,0.30034364261168384,0.3026315789473684
4/26/20,965785,12744041,-0.08333255420402597,6421,340,6534,3001,43558,13441,25269,4034,3841,31532,23486,606,1897,43903,15012,5476,3277,4085,26773,1015,18581,54938,37778,3602,5911,7120,448,3030,4734,1864,109038,2726,288045,8997,867,15972,3254,2311,42616,7439,5498,2212,9667,24967,4123,851,12970,13521,1055,5912,502,74554,44262,329721,76802,1960279,257588,122547,33763,29117,981587,382920,62338,58192,404610,169927,70441,79992,126785,141409,60046,225900,313871,320391,191561,55954,181951,44977,59638,158494,40656,265118,63388,881888,325719,11898,372203,106710,248093,421875,31263,133165,19904,235233,1276153,82347,29033,301133,664461,43700,152847,17637,0.3321616871704745,0.2568306010928962,0.3111947963026361,0.32741935483870965,0.3576782290395677,0.32051282051282054,0.33767441860465114,0.315625,0.3877551020408163,0.3134205255096029,0.3382864369269681,0.34615384615384615,0.31958762886597936,0.34828711256117456,0.33695652173913043,0.3445635528330781,0.35139318885448917,0.3176954732510288,0.3391304347826087,0.31542056074766356,0.343482905982906,0.37485218762317696,0.3287671232876712,0.3271954674220963,0.32238193018480493,0.3227118644067797,0.3333333333333333,0.3490364025695932,0.3278217109992811,0.32934131736526945,0.32794555508294343,0.3179190751445087,0.3402358749314317,0.35995702005730656,0.3619047619047619,0.33911427686590273,0.33177022274325907,0.3382352941176471,0.3390772651473041,0.33858267716535434,0.2989228007181329,0.32456140350877194,0.32650073206442165,0.33193809013919984,0.3370967741935484,0.3069306930693069,0.3253873659117998,0.35105687513619527,0.3047619047619048,0.3088344469190794,0.2647058823529412
4/27/20,988197,12852705,-0.01916918206581758,6539,345,6725,3069,44966,13879,25997,4162,3892,32138,24302,607,1897,45883,15961,5868,3473,4156,27068,1023,19487,56462,38210,3811,6094,7305,449,3358,4700,1938,111188,2825,291996,9428,942,16325,3281,2354,43558,7708,5613,2244,9918,25321,4236,855,13538,13686,1063,6081,520,75158,44566,332521,77452,1976676,259861,123745,34082,29307,989890,386050,62804,58610,408361,171362,71207,80658,127921,142714,60552,227816,316681,323088,193077,56447,183534,45320,60127,159873,41027,267504,63898,889503,328627,12004,375617,107563,249981,425654,31514,134328,20043,237292,1286941,83000,29266,303681,669731,44059,154232,17780,0.30960264900662254,0.3355263157894737,0.3425,0.37538461538461537,0.3709824967981948,0.3739551253849538,0.3597662771285476,0.34169278996865204,0.37894736842105264,0.33228953390340843,0.3575079872204473,0.34120171673819744,0.284688995215311,0.3655025326579579,0.4020905923344948,0.3772845953002611,0.37237237237237236,0.3503521126760563,0.3432950191570881,0.37549407114624506,0.36325678496868474,0.37295373665480425,0.3574341861327401,0.38984168865435354,0.385395537525355,0.36007580543272266,0.2944606413994169,0.3619631901840491,0.34300217548948514,0.38274932614555257,0.36462699077954736,0.40784313725490196,0.35915955351280365,0.3638239339752407,0.330188679245283,0.36496777973052136,0.33528722157092616,0.3569915254237288,0.35644350357237364,0.40239043824701193,0.3241616509028375,0.37410071942446044,0.34968431277319084,0.3515016685205784,0.3460949464012251,0.33047210300429186,0.3555729984301413,0.38045540796963945,0.3426183844011142,0.36534296028880864,0.32167832167832167
4/28/20,1012582,12962179,-0.041279207848438915,6750,351,6955,3127,46164,14316,26312,4575,3994,32848,24922,609,1952,48102,16588,6376,3652,4375,27286,1040,20113,58302,39262,4181,6342,7450,451,3517,4821,2010,113856,2974,295106,9755,991,16769,3410,2385,45137,7927,5735,2313,10052,26357,4345,862,14339,13842,1095,6289,536,75758,44862,335398,78025,1993147,262137,124841,34426,29570,998157,389106,63264,59074,412087,172817,71977,81368,129088,144060,61017,229798,319552,325888,194845,56944,185126,45647,60707,161193,41375,270034,64456,897054,331375,12121,378826,108407,251937,429393,31831,135482,20188,239350,1297864,83662,29508,306244,675173,44414,155678,17928,0.3416666666666667,0.32432432432432434,0.348627042057699,0.37347294938917974,0.34800558557464634,0.36818980667838314,0.37135036496350365,0.37209302325581395,0.41825095057034223,0.33337365428813354,0.3380235602094241,0.34782608695652173,0.33620689655172414,0.35802469135802467,0.3759450171821306,0.35584415584415585,0.3464788732394366,0.34104541559554413,0.35066864784546803,0.3333333333333333,0.3546922300706357,0.39254615116684083,0.3432142857142857,0.3416289592760181,0.34808853118712274,0.3706030150753769,0.3547400611620795,0.3568965517241379,0.34393939393939393,0.41379310344827586,0.3324110671936759,0.3709677419354839,0.360879353727983,0.35953420669577874,0.3504273504273504,0.33406045497039577,0.3613744075829384,0.32004089979550104,0.36079165552286707,0.3501577287066246,0.33708838821490467,0.42758620689655175,0.3396501457725947,0.35054472214593063,0.36706948640483383,0.32231404958677684,0.35895435037065937,0.37780227857405363,0.30140845070422534,0.3651452282157676,0.3716216216216216
4/29/20,1039909,13074785,-0.010212599683853463,6912,355,7209,3193,48747,14758,26767,4655,4106,33193,25775,613,1952,50358,17182,6843,3839,4537,27660,1056,20849,60265,40399,4644,6569,7660,451,3851,4934,2058,116365,3213,299691,10180,1033,17303,3473,2446,46327,8247,5882,2373,10366,27257,4497,862,14962,14070,1110,6520,545,76366,45141,338627,78652,2010169,264361,125899,34772,29812,1006621,392324,63749,59554,416047,174333,72774,82097,130340,145406,61533,231862,322356,328641,196588,57433,186752,45999,61218,162696,41732,272513,65031,904830,334476,12213,382132,109269,254017,433358,32148,136660,20345,241414,1308671,84388,29746,308803,680911,44783,157169,18054,0.37993421052631576,0.3835125448028674,0.3626509755342211,0.379585326953748,0.35618611209023615,0.3637589928057554,0.389413988657845,0.3872832369942196,0.3884297520661157,0.35810491493383745,0.3788067122436296,0.3628865979381443,0.35833333333333334,0.3611111111111111,0.36807387862796836,0.3713927227101631,0.37037037037037035,0.3746006389776358,0.3885586924219911,0.3449612403100775,0.374031007751938,0.38944365192582026,0.3374500544860153,0.3459552495697074,0.3803680981595092,0.3671586715867159,0.3210227272727273,0.36007827788649704,0.3878908848968729,0.39775910364145656,0.3751512706736587,0.32,0.36239711934156377,0.3421476942921638,0.5,0.37265577737447064,0.3723897911832947,0.33125,0.3659520807061791,0.35962145110410093,0.3395585738539898,0.4012738853503185,0.38275193798449614,0.3826223743869714,0.36363636363636365,0.3487394957983193,0.38022665103556075,0.38567445102823283,0.32791327913279134,0.3608316566063045,0.3333333333333333
4/30/20,1069424,13175588,0.0014086882334851114,7088,355,7655,3281,50130,15284,27700,4734,4323,33690,26264,618,1984,52918,17835,7145,4413,4708,28001,1095,21742,62205,41379,5136,6815,7818,453,4281,5053,2146,118652,3411,304372,10754,1067,18027,3618,2510,47971,8621,6095,2449,10735,28727,4672,866,15847,14327,1125,6854,559,76936,45416,341377,79153,2025527,266372,126928,35029,30052,1013947,395401,64219,59977,419547,175798,73408,82714,131403,146552,61992,233695,325026,331427,198334,57871,188174,46301,61714,163991,42103,274808,65520,911955,337044,12318,385140,109977,255860,436633,32422,137730,20465,243221,1318114,84989,29981,311154,686160,45129,158398,18186,0.34385964912280703,0.33090909090909093,0.35345454545454547,0.4091816367265469,0.3817554369058471,0.36449527598209847,0.35374149659863946,0.36186770428015563,0.35,0.35135135135135137,0.37341566460838477,0.3723404255319149,0.36879432624113473,0.38542857142857145,0.4006825938566553,0.40536277602523657,0.3354943273905997,0.374412041392286,0.3856893542757417,0.3442265795206972,0.3895253682487725,0.37191011235955057,0.3711414213926777,0.3963344788087056,0.3538812785388128,0.39029535864978904,0.347682119205298,0.3810483870967742,0.3783783783783784,0.3450134770889488,0.36470588235294116,0.37014314928425357,0.3702456140350877,0.36838006230529596,0.3142857142857143,0.3723404255319149,0.3926553672316384,0.3602821486706457,0.36793893129770994,0.354014598540146,0.33457943925233646,0.425,0.38848920863309355,0.38165837128031344,0.37603993344425957,0.37872340425531914,0.37175669927690347,0.38578776909887597,0.40173410404624277,0.36208299430431246,0.4090909090909091
5/01/20,1103461,13272241,0.01409164743981045,7294,364,7969,3337,52026,15793,28764,4918,4658,34728,27489,619,2015,56055,18630,7884,4634,4882,28711,1123,23472,64311,42356,5730,7212,8067,453,5008,5248,2310,121190,3513,308314,11070,1107,18743,3748,2579,49579,8962,6258,2525,11891,29692,4828,879,16902,14637,1152,7314,566,77423,45635,343837,79660,2040247,268346,127876,35324,30281,1020702,398138,64617,60377,422863,177201,74041,83295,132450,147577,62476,235561,327650,334303,199847,58289,189502,46585,62126,165228,42412,276914,66019,919022,339580,12386,388275,110685,257605,439884,32651,138682,20572,244975,1327267,85535,30182,313457,691275,45470,159619,18317,0.39630390143737165,0.410958904109589,0.36910569105691055,0.3747534516765286,0.38057065217391306,0.3774062816616008,0.3691983122362869,0.3593220338983051,0.37554585152838427,0.3644707623982235,0.381439532334673,0.3442211055276382,0.335,0.3835946924004825,0.3806129722024234,0.37756714060031593,0.37349397590361444,0.38013371537726837,0.39121951219512197,0.3202479338842975,0.3992497320471597,0.39291158536585363,0.3918636995827538,0.38334434897554526,0.423444976076555,0.375,0.352112676056338,0.38349514563106796,0.35004042037186744,0.3559870550161812,0.3831908831908832,0.38276553106212424,0.38672704117730294,0.3710567823343849,0.3382352941176471,0.3719298245614035,0.326271186440678,0.37363896848137534,0.365426022762227,0.4847161572052402,0.3739495798319328,0.42990654205607476,0.3694412770809578,0.3708073855566481,0.4358974358974359,0.40298507462686567,0.3925314806773773,0.41036168132942324,0.4222873900293255,0.3669123669123669,0.46564885496183206
