date,case_us,tweet_us,sentiment_us,case_AL,case_AK,case_AZ,case_AR,case_CA,case_CO,case_CT,case_DE,case_DC,case_FL,case_GA,case_HI,case_ID,case_IL,case_IN,case_IA,case_KS,case_KY,case_LA,case_ME,case_MD,case_MA,case_MI,case_MN,case_MS,case_MO,case_MT,case_NE,case_NV,case_NH,case_NJ,case_NM,case_NY,case_NC,case_ND,case_OH,case_OK,case_OR,case_PA,case_RI,case_SC,case_SD,case_TN,case_TX,case_UT,case_VT,case_VA,case_WA,case_WV,case_WI,case_WY,tweet_AL,tweet_AK,tweet_AZ,tweet_AR,tweet_CA,tweet_CO,tweet_CT,tweet_DE,tweet_DC,tweet_FL,tweet_GA,tweet_HI,tweet_ID,tweet_IL,tweet_IN,tweet_IA,tweet_KS,tweet_KY,tweet_LA,tweet_ME,tweet_MD,tweet_MA,tweet_MI,tweet_MN,tweet_MS,tweet_MO,tweet_MT,tweet_NE,tweet_NV,tweet_NH,tweet_NJ,tweet_NM,tweet_NY,tweet_NC,tweet_ND,tweet_OH,tweet_OK,tweet_OR,tweet_PA,tweet_RI,tweet_SC,tweet_SD,tweet_TN,tweet_TX,tweet_UT,tweet_VT,tweet_VA,tweet_WA,tweet_WV,tweet_WI,tweet_WY,sentiment_AL,sentiment_AK,sentiment_AZ,sentiment_AR,sentiment_CA,sentiment_CO,sentiment_CT,sentiment_DE,sentiment_DC,sentiment_FL,sentiment_GA,sentiment_HI,sentiment_ID,sentiment_IL,sentiment_IN,sentiment_IA,sentiment_KS,sentiment_KY,sentiment_LA,sentiment_ME,sentiment_MD,sentiment_MA,sentiment_MI,sentiment_MN,sentiment_MS,sentiment_MO,sentiment_MT,sentiment_NE,sentiment_NV,sentiment_NH,sentiment_NJ,sentiment_NM,sentiment_NY,sentiment_NC,sentiment_ND,sentiment_OH,sentiment_OK,sentiment_OR,sentiment_PA,sentiment_RI,sentiment_SC,sentiment_SD,sentiment_TN,sentiment_TX,sentiment_UT,sentiment_VT,sentiment_VA,sentiment_WA,sentiment_WV,sentiment_WI,sentiment_WY
4/10/20,496535,10946754,-0.08631167959295444,2947,246,3112,1171,21081,6202,10538,1326,1660,17531,11485,442,1354,17887,6907,1388,1117,1693,19253,586,6968,20974,22434,1336,2469,3897,365,635,2722,819,54588,1081,172348,3965,278,5878,1794,1322,20051,1727,3067,536,4891,12105,2103,679,4509,10119,574,3068,239,64463,39069,282117,66501,1693871,219671,104511,28634,25297,840406,329427,53959,50112,344889,145030,59122,68540,107522,120179,51725,193273,269313,269526,163916,47468,155756,38911,51424,136109,34705,226163,54431,758422,278968,10282,317296,91986,214807,359810,26622,113842,17581,200720,1105889,71291,25239,258016,578410,37457,128870,15206,0.2874251497005988,0.28362573099415206,0.3122306927411336,0.3333333333333333,0.3254163734459301,0.3215621105110096,0.32604735883424407,0.31511254019292606,0.35294117647058826,0.29819616685456596,0.32347616173808086,0.31157894736842107,0.29535864978902954,0.34906897456071334,0.3542300669506999,0.3246217331499312,0.37209302325581395,0.34144222415291053,0.34805003679175867,0.2968127490039841,0.34772065955383125,0.3506216696269982,0.32717678100263853,0.3305415968732552,0.31640625,0.32753262896208823,0.26717557251908397,0.34774774774774775,0.3232758620689655,0.33678756476683935,0.3100454733360893,0.33574007220216606,0.32413615265600826,0.3270796460176991,0.33653846153846156,0.33389497332210055,0.31256830601092894,0.3083615273078782,0.31806484817292846,0.3322784810126582,0.29307568438003223,0.3384615384615385,0.3174825174825175,0.3262528735632184,0.3361462728551336,0.291497975708502,0.3204983012457531,0.3290083410565338,0.34349030470914127,0.3290013679890561,0.2331288343558282
4/11/20,526396,11052472,-0.1370154562137006,3217,257,3393,1228,21706,6513,11510,1479,1778,18494,12159,465,1396,19180,7435,1510,1275,1693,20014,616,7694,22860,23605,1427,2642,4108,377,699,2702,885,58151,1091,181026,4354,293,6250,1868,1371,21719,2349,3211,626,5132,13023,2207,711,5077,10434,577,3213,261,65067,39433,284918,67136,1709664,221810,105545,28955,25524,848773,332615,54469,50583,348388,146431,59741,69174,108663,121424,52200,195083,271931,272460,165527,48007,157299,39344,51916,137497,35030,228371,54927,765600,281650,10388,320401,92816,216805,363390,26885,115063,17725,202764,1116768,71905,25453,260510,583068,37841,130174,15361,0.2731788079470199,0.33791208791208793,0.2902534808996787,0.27874015748031494,0.3013993541442411,0.31510051425899954,0.28916827852998067,0.32710280373831774,0.28634361233480177,0.28648261025457156,0.3033249686323714,0.3392156862745098,0.27176220806794055,0.30980280080022865,0.30692362598144185,0.3053311793214863,0.3264984227129338,0.3128834355828221,0.3044176706827309,0.27578947368421053,0.31988950276243094,0.3082505729564553,0.29243353783231085,0.3091247672253259,0.2764378478664193,0.2968243681140635,0.2840646651270208,0.3130081300813008,0.2845821325648415,0.3446153846153846,0.29257246376811596,0.2600806451612903,0.2953468932850376,0.30611483967188663,0.36792452830188677,0.3107890499194847,0.3192771084337349,0.3058058058058058,0.28240223463687153,0.3193916349809886,0.28746928746928746,0.2986111111111111,0.31066536203522505,0.29120323559150657,0.28175895765472314,0.3411214953271028,0.297514033680834,0.3142979819665092,0.3385416666666667,0.29524539877300615,0.2967741935483871
4/12/20,555313,11150165,-0.1757444238584136,3563,272,3542,1280,22795,7307,12035,1625,1875,19895,12452,499,1407,20852,7928,1587,1344,1963,20595,633,8225,25475,24244,1621,2781,4269,387,791,2836,929,61850,1245,189033,4570,308,6604,1970,1527,22938,2665,3320,730,5508,13677,2303,727,5274,10609,593,3341,270,65671,39708,287503,67696,1724593,223810,106489,29237,25711,856766,335583,54919,51006,351510,147842,60345,69818,109758,122609,52655,196812,274234,275226,166981,48542,158769,39716,52406,138750,35325,230403,55392,772096,284122,10491,323329,93641,218596,366568,27124,116159,17863,204670,1126445,72520,25671,262717,587302,38158,131409,15499,0.26655629139072845,0.3236363636363636,0.2584139264990329,0.2732142857142857,0.2783173688793623,0.267,0.2997881355932203,0.28368794326241137,0.22459893048128343,0.26735893907168773,0.305256064690027,0.2822222222222222,0.2458628841607565,0.2770659833440102,0.2870304748405386,0.25496688741721857,0.2857142857142857,0.291324200913242,0.31476793248945145,0.23516483516483516,0.2990167727009832,0.3022145028224056,0.2780187997107737,0.27441540577716644,0.27476635514018694,0.2863945578231292,0.25268817204301075,0.3163265306122449,0.3160415003990423,0.2711864406779661,0.26820866141732286,0.3096774193548387,0.27986453201970446,0.28317152103559873,0.4077669902912621,0.29132513661202186,0.2812121212121212,0.2685650474595198,0.2920075519194462,0.29707112970711297,0.2846715328467153,0.2608695652173913,0.2969569779643232,0.2881058179187765,0.3235772357723577,0.30275229357798167,0.2990484821024014,0.2897968823807274,0.29652996845425866,0.27125506072874495,0.2971014492753623
4/13/20,580619,11258003,-0.17008846603238192,3734,277,3705,1410,23931,7691,13381,1758,1955,21019,13315,504,1426,22025,8359,1710,1390,2018,21016,698,8936,26867,25635,1621,2942,4515,394,814,2990,985,64584,1262,195749,4886,331,6975,2069,1584,24292,2665,3391,868,5610,14275,2363,748,5747,10635,611,3428,275,66247,40022,290320,68246,1740131,226078,107584,29496,25944,865430,338697,55381,51509,355066,149336,60952,70506,110924,123843,53177,198827,276928,278266,168697,49011,160340,40065,52894,140031,35705,232731,55895,779867,286851,10583,326774,94545,220581,370452,27412,117294,18008,206759,1136539,73167,25893,265404,592576,38548,132814,15657,0.2743055555555556,0.3375796178343949,0.26766063187788425,0.2727272727272727,0.2883897541511134,0.2874779541446208,0.3041095890410959,0.27413127413127414,0.2317596566523605,0.2659279778393352,0.2893384714193963,0.3225108225108225,0.31411530815109345,0.28093363329583804,0.30655957161981257,0.3163097199341021,0.3023255813953488,0.25471698113207547,0.2739059967585089,0.29693486590038315,0.31166253101736974,0.30252412769116555,0.27960526315789475,0.28088578088578087,0.3091684434968017,0.282622533418205,0.2922636103151863,0.32581967213114754,0.3036690085870414,0.3026315789473684,0.28737113402061853,0.27435387673956263,0.29275511517179253,0.2843532429461341,0.42391304347826086,0.30043541364296084,0.26327433628318586,0.2710327455919396,0.3027806385169928,0.2986111111111111,0.28193832599118945,0.30344827586206896,0.3049305887984682,0.27699623538735885,0.33075734157650694,0.36486486486486486,0.28656494231484925,0.30527114144861583,0.28205128205128205,0.30391459074733096,0.21518987341772153
4/14/20,607670,11368530,-0.1361839188614547,3953,285,3809,1498,25356,7950,13989,1926,2058,21628,14578,511,1464,23248,8527,1899,1441,2048,21518,735,9472,28164,27001,1695,3087,4746,399,897,3134,922,68824,1345,203020,5113,341,7285,2184,1633,25465,3251,3553,988,5827,15006,2417,752,6182,10799,640,3555,282,66886,40353,293133,68857,1756418,228530,108561,29801,26225,874398,341882,55914,52027,358715,150894,61617,71226,112057,125158,53659,200812,279647,281304,170519,49576,162026,40426,53395,141410,36077,235009,56473,787397,289675,10682,330277,95515,222450,374250,27714,118470,18144,208848,1147194,73811,26089,268066,597943,38930,134295,15795,0.29107981220657275,0.2809667673716012,0.29363668681123356,0.2864157119476268,0.3015902253330877,0.29771615008156604,0.29273285568065505,0.26557377049180325,0.2526690391459075,0.2776538804638715,0.30172684458398746,0.2682926829268293,0.30115830115830117,0.2937791175664566,0.31835686777920413,0.3067669172932331,0.3111111111111111,0.3142100617828773,0.28212927756653994,0.3070539419087137,0.3017632241813602,0.3276940051489518,0.28637261356155364,0.30735455543358947,0.26194690265486725,0.3238434163701068,0.28254847645429365,0.3013972055888224,0.2675852066715011,0.30376344086021506,0.29499561018437226,0.2975778546712803,0.3096945551128818,0.28293201133144474,0.2727272727272727,0.3131601484441907,0.29381443298969073,0.3044408774745853,0.31569246972090576,0.304635761589404,0.27040816326530615,0.21323529411764705,0.30923887027285785,0.28174565931487566,0.3338509316770186,0.39285714285714285,0.32945154019534184,0.3325880380100615,0.3010471204188482,0.33423362592842676,0.32608695652173914
4/15/20,636350,11483637,-0.18032786885245905,4075,293,3964,1569,26686,7956,14755,2014,2197,22511,14987,524,1473,24593,8960,1995,1504,2210,21951,770,10032,29918,28059,1809,3360,4791,404,901,3211,1139,71030,1484,214454,5340,365,7794,2263,1663,26753,3251,3656,1168,5827,15907,2548,759,6500,10942,702,3721,287,67542,40721,296132,69527,1772851,230810,109793,30107,26539,883728,345273,56401,52553,362490,152603,62291,71978,113313,126569,54231,203085,282568,284829,172352,50150,163642,40849,53983,142719,36453,237530,57035,795236,292693,10786,333941,96440,224368,378273,27988,119750,18322,211087,1157845,74521,26307,270896,603492,39338,135769,15938,0.2804878048780488,0.25271739130434784,0.27542514171390464,0.25671641791044775,0.2711616868496318,0.2565789473684211,0.2857142857142857,0.3202614379084967,0.2356687898089172,0.25734190782422295,0.26540843409023884,0.2464065708418891,0.24714828897338403,0.2651655629139073,0.28554710356933877,0.2685459940652819,0.27393617021276595,0.28503184713375795,0.2643515237420269,0.256993006993007,0.27584689837219534,0.29818555289284493,0.2521985815602837,0.28532460447354063,0.25609756097560976,0.28217821782178215,0.2695035460992908,0.3078231292517007,0.23605805958747136,0.300531914893617,0.2685442284807616,0.28291814946619215,0.2706977930858528,0.29489728296885354,0.3173076923076923,0.28793668122270744,0.26594594594594595,0.26120959332638166,0.2731792194879443,0.33211678832116787,0.28359375,0.29213483146067415,0.2782492184010719,0.25950614965730917,0.3323943661971831,0.3211009174311927,0.2717314487632509,0.28797981618309604,0.25245098039215685,0.2639077340569878,0.34265734265734266
4/16/20,667592,11601714,-0.14211065660543543,4345,300,4237,1620,27677,8286,15884,2070,2350,23343,15669,530,1587,25734,9542,2141,1615,2435,22532,796,10784,32181,28809,1809,3624,5174,415,952,3214,1139,75317,1484,223691,5639,393,8414,2357,1736,28258,3529,3931,1311,6166,16876,2683,774,6889,11057,728,3875,296,68198,41040,299323,70203,1789759,233414,111046,30419,26812,892969,348541,56927,53094,366425,154303,63129,72768,114574,128020,54784,205208,285500,288417,174180,50716,165436,41230,54503,144168,36852,240043,57562,803434,295728,10883,337565,97410,226482,382403,28325,121096,18517,213420,1168760,75283,26552,273669,609312,39788,137417,16107,0.2850609756097561,0.25391849529780564,0.283296772171733,0.2618343195266272,0.2947717057014431,0.2945468509984639,0.30806065442936953,0.266025641025641,0.34798534798534797,0.2769180824586084,0.3084455324357405,0.29277566539923955,0.2957486136783734,0.2958068614993647,0.31,0.31742243436754175,0.310126582278481,0.27993655828707376,0.27705031013094417,0.28933092224231466,0.3052284503061705,0.33117326057298774,0.2895763656633222,0.3134573304157549,0.24734982332155478,0.3071348940914158,0.28346456692913385,0.28076923076923077,0.3167701863354037,0.3208020050125313,0.29685634699562274,0.27514231499051234,0.30019516955354963,0.2968698517298188,0.38144329896907214,0.29304635761589404,0.25876288659793817,0.28807947019867547,0.3075060532687651,0.32047477744807124,0.27191679049034173,0.27692307692307694,0.2961851693099014,0.2732936326156665,0.3451443569553806,0.27346938775510204,0.29715109989181393,0.313573883161512,0.32222222222222224,0.3131067961165049,0.3254437869822485
4/17/20,699706,11696710,-0.14727988546886184,4571,309,4511,1695,29157,8691,16809,2317,2476,24759,17194,541,1609,27578,10154,2332,1730,2522,23118,827,11572,34402,30023,2070,3793,5371,422,1066,3524,1287,78467,1597,230597,6045,393,9107,2465,1785,29888,4177,4099,1411,6263,17849,2793,779,7491,11517,775,4053,305,68735,41276,301842,70764,1803810,235395,111982,30692,27009,900430,351109,57390,53545,369630,155601,63773,73388,115584,129194,55182,206884,287779,291124,175771,51184,166876,41573,54913,145340,37154,242112,58037,810025,298127,10964,340369,98175,228240,385693,28573,122066,18625,215165,1178028,75890,26753,275891,613885,40122,138801,16240,0.2849162011173184,0.3135593220338983,0.28979753870583563,0.31194295900178254,0.28880506725499966,0.2922766279656739,0.30235042735042733,0.2857142857142857,0.22842639593908629,0.28414421659295,0.2901090342679128,0.31965442764578833,0.28824833702882485,0.3166926677067083,0.300462249614792,0.32298136645962733,0.2887096774193548,0.27920792079207923,0.293015332197615,0.30402010050251255,0.3031026252983294,0.32558139534883723,0.3032877724418175,0.30672532998114393,0.3055555555555556,0.2923611111111111,0.2653061224489796,0.32195121951219513,0.26109215017064846,0.27483443708609273,0.2890285161913968,0.2673684210526316,0.2982855408890912,0.30054189245518964,0.2839506172839506,0.31704707560627676,0.30718954248366015,0.26678043230944254,0.3121580547112462,0.3629032258064516,0.3082474226804124,0.28703703703703703,0.2825214899713467,0.279887785930082,0.31795716639209226,0.2537313432835821,0.3177317731773177,0.309862234856768,0.33532934131736525,0.2947976878612717,0.3233082706766917
4/18/20,727959,11803450,-0.15172381487727188,4712,314,4724,1744,30491,9047,17550,2538,2666,25492,17669,574,1655,29160,10641,2513,1821,2707,23580,847,12326,36372,30791,2209,3974,5579,426,1249,3626,1342,81420,1798,237474,6328,528,10222,2465,1844,31652,4491,4248,1542,6589,18704,2917,803,8053,11776,785,4199,309,69350,41594,304693,71327,1819913,237621,113105,31016,27209,909107,354060,57909,54016,373148,157011,64477,74033,116669,130434,55664,208732,290411,294105,177459,51661,168442,41939,55408,146753,37516,244472,58568,817408,300850,11060,343570,99058,230390,389465,28853,123180,18752,217165,1188033,76523,27013,278388,618747,40488,140267,16418,0.3073170731707317,0.24528301886792453,0.2914766748509295,0.26287744227353466,0.28826926659628643,0.30952380952380953,0.2831700801424755,0.29012345679012347,0.275,0.2838538665437363,0.29854286682480513,0.28709055876685935,0.2929936305732484,0.30784536668561685,0.3,0.3366477272727273,0.2806201550387597,0.2995391705069124,0.2862903225806452,0.2842323651452282,0.29383116883116883,0.3020516717325228,0.29117745722911775,0.28080568720379145,0.3060796645702306,0.2962962962962963,0.2814207650273224,0.2767676767676768,0.283793347487615,0.30662983425414364,0.2809322033898305,0.288135593220339,0.2913449817147501,0.2996694821887624,0.2604166666666667,0.30740393626991563,0.31483578708946774,0.28186046511627905,0.30249204665959706,0.30714285714285716,0.3052064631956912,0.36220472440944884,0.3,0.29175412293853076,0.2764612954186414,0.3269230769230769,0.30476571886263515,0.2935006170300288,0.2923497267759563,0.29263301500682126,0.2808988764044944
4/19/20,754376,11914743,-0.17701023424653844,4888,319,4933,1781,31431,9730,17962,2538,2793,26314,18301,580,1668,30357,11211,2902,1905,2960,23928,867,12847,38077,31424,2356,4274,5743,433,1474,3728,1390,85301,1845,243382,6601,585,11602,2567,1910,32902,4706,4377,1635,7070,19260,3069,813,8542,11978,890,4346,313,69968,41936,307743,71971,1836235,240134,114195,31352,27426,917868,357238,58432,54498,376699,158565,65155,74770,117842,131661,56171,210709,293161,297328,179196,52225,170091,42347,55930,148222,37894,246935,59142,825126,303717,11182,346938,99949,232544,393230,29183,124427,18910,219349,1198605,77233,27283,280992,623787,40896,141781,16572,0.2961165048543689,0.2631578947368421,0.26918032786885243,0.29347826086956524,0.2736796961156721,0.2757660167130919,0.29357798165137616,0.2708333333333333,0.22119815668202766,0.2766807442072823,0.2750157331655129,0.2695984703632887,0.27800829875518673,0.278231484088989,0.26126126126126126,0.2728613569321534,0.2876526458616011,0.26342710997442453,0.267318663406683,0.2879684418145957,0.2690945877592312,0.29818181818181816,0.30096183679801425,0.2913068508923431,0.28900709219858156,0.28320194057004244,0.24509803921568626,0.2739463601532567,0.2784206943498979,0.2619047619047619,0.28177019894437677,0.2665505226480836,0.28815755377040686,0.2793861178932682,0.2786885245901639,0.27939429928741094,0.25813692480359146,0.2827298050139276,0.26719787516600263,0.2909090909090909,0.29029671210906177,0.310126582278481,0.2600732600732601,0.27251229663261445,0.32253521126760565,0.23703703703703705,0.27956989247311825,0.2900793650793651,0.23529411764705882,0.2608982826948481,0.24025974025974026
4/20/20,779682,12036379,-0.1980663619323227,5079,321,5068,1973,33686,9730,19815,2745,2927,27059,19407,584,1672,31513,11688,3159,2048,3050,24523,875,13684,38077,32000,2470,4512,5890,433,1648,3830,1447,88722,1971,248416,6895,627,12919,2680,1957,33914,5090,4446,1685,7238,19751,3213,816,8990,12114,902,4499,317,70636,42246,310969,72641,1854250,243068,115419,31695,27673,927045,361224,59010,55034,380686,160248,65947,75538,119065,133097,56741,212996,296287,300878,181058,52720,171735,42735,56461,149645,38289,249638,59747,833457,306792,11298,350665,100926,234802,397593,29484,125734,19052,221691,1209826,77987,27527,283916,629803,41291,143399,16715,0.2619760479041916,0.23548387096774193,0.26224426534407935,0.24328358208955222,0.27626977518734386,0.2876618950238582,0.2785947712418301,0.24489795918367346,0.3117408906882591,0.2566198103955541,0.28173607626693425,0.3235294117647059,0.2537313432835821,0.2831703034863306,0.2846108140225787,0.2689393939393939,0.2734375,0.276369582992641,0.282033426183844,0.2578947368421053,0.320069960647136,0.3093410108765195,0.2876056338028169,0.2905477980665951,0.2404040404040404,0.27858880778588807,0.26804123711340205,0.3163841807909605,0.27758257203092057,0.23544303797468355,0.2641509433962264,0.2512396694214876,0.27703757051974554,0.27121951219512197,0.29310344827586204,0.2726053125838476,0.29273285568065505,0.2612931798051373,0.2720605088242035,0.3289036544850498,0.26778882938026016,0.2605633802816901,0.2997438087105038,0.26762320648783533,0.27718832891246686,0.2827868852459016,0.28761969904240764,0.2867353723404255,0.25063291139240507,0.28182941903584674,0.2727272727272727
4/21/20,807023,12154141,-0.1426436371664883,5317,329,5256,1990,35465,10473,20360,2931,3098,27869,19881,586,1736,33059,12097,3641,2164,3204,24854,888,14193,41199,32667,2567,4716,6066,437,1685,3937,1490,92387,1971,253519,7134,644,13725,2807,2004,35249,5500,4439,1755,7394,20574,3297,818,9630,12392,908,4625,443,71315,42578,314213,73284,1870900,245534,116564,32052,27915,935952,365465,59573,55549,384611,161873,66706,76278,120332,134552,57349,215191,299301,304222,182790,53252,173406,43135,57005,151049,38731,252212,60367,841516,309892,11408,354178,101819,236925,401795,29750,126983,19190,223978,1220704,78787,27765,286815,635761,41678,145073,16868,0.27393225331369664,0.3373493975903614,0.26726263871763256,0.27838258164852253,0.2862462462462462,0.2923763179237632,0.2960698689956332,0.24089635854341737,0.2809917355371901,0.2760749971932188,0.2534779533128979,0.26287744227353466,0.29514563106796116,0.29095541401273883,0.30953846153846154,0.26613965744400525,0.2662162162162162,0.2857142857142857,0.30790378006872854,0.2845394736842105,0.32391799544419136,0.3171864631718646,0.30861244019138756,0.2834872979214781,0.29699248120300753,0.28845002992220226,0.2475,0.3272058823529412,0.28205128205128205,0.3506787330316742,0.2975912975912976,0.23548387096774193,0.2980518674773545,0.29774193548387096,0.3090909090909091,0.2946199829205807,0.2866741321388578,0.2764955252001884,0.2934316991908615,0.3609022556390977,0.28182546036829464,0.2826086956521739,0.3205072146917359,0.2859900717043574,0.32375,0.25210084033613445,0.3035529492928596,0.30547163477677075,0.31266149870801035,0.2921146953405018,0.24836601307189543
4/22/20,835150,12278758,-0.11926141698163173,5593,335,5473,2276,37344,10891,22469,3200,3206,28309,21214,592,1766,35107,12438,3748,2331,3378,25258,907,14775,42944,33966,2722,4894,6277,439,1813,4081,1588,95914,2210,258222,7495,679,14117,2894,2059,36082,5841,4761,1858,7394,21321,3445,823,10266,12596,939,4845,447,71984,42908,317325,74043,1889489,248025,117819,32408,28180,945472,369231,60210,56061,388668,163577,67530,77084,121619,136098,57937,217443,302469,307643,184652,53873,175138,43528,57574,152691,39177,254910,60944,849931,313138,11515,357973,102884,239372,406030,30090,128348,19361,226288,1232635,79579,28052,289909,642030,42085,146811,17017,0.3153961136023916,0.2727272727272727,0.2982005141388175,0.3096179183135705,0.30776265533379954,0.2978723404255319,0.3346613545816733,0.2808988764044944,0.29056603773584905,0.28686974789915964,0.31279872543813064,0.29513343799058084,0.26171875,0.3187084052255361,0.3198356807511737,0.32160194174757284,0.2890818858560794,0.317016317016317,0.31241914618369987,0.25510204081632654,0.31705150976909413,0.3333333333333333,0.3054662379421222,0.33029001074113856,0.357487922705314,0.28983833718244806,0.2824427480916031,0.3163444639718805,0.28136419001218027,0.2825112107623318,0.32320237212750186,0.28422876949740034,0.30754604872251934,0.31947011706715955,0.35514018691588783,0.3125164690382082,0.2892018779342723,0.28810788720882713,0.310271546635183,0.3235294117647059,0.2967032967032967,0.2573099415204678,0.3155844155844156,0.3102003184980303,0.32196969696969696,0.32752613240418116,0.3054298642533937,0.319030148349019,0.3366093366093366,0.2963176064441887,0.2550335570469799
4/23/20,869170,12405864,-0.09301685207621985,5832,337,5772,2599,39561,11278,23100,3308,3361,29648,21883,596,1836,36937,13039,3924,2721,3479,25739,937,15737,46023,35296,2942,5153,6506,442,2202,4208,1670,100025,2379,263460,7820,709,14694,3017,2127,38379,6256,4917,1956,8266,22650,3612,825,10998,12753,981,5052,453,72710,43240,320629,74809,1907820,250632,119133,32764,28443,955059,373107,60768,56657,393051,165329,68337,77860,123031,137582,58536,219746,305598,311093,186643,54445,177013,43941,58106,154347,39603,257601,61618,858718,316826,11630,362041,103912,241685,410375,30428,129678,19497,228780,1244618,80384,28325,293023,648490,42497,148516,17190,0.3002754820936639,0.2891566265060241,0.3141646489104116,0.2924281984334204,0.32944192897277835,0.3333333333333333,0.3082191780821918,0.36235955056179775,0.3193916349809886,0.29946802962344843,0.33101135190918474,0.34408602150537637,0.28691275167785235,0.32854209445585214,0.3401826484018265,0.3135068153655514,0.34536082474226804,0.3328611898016997,0.3194070080862534,0.32053422370617696,0.35041250542770297,0.3624161073825503,0.3318840579710145,0.3500753390256153,0.30594405594405594,0.33013333333333333,0.31234866828087166,0.31954887218045114,0.30676328502415456,0.3004694835680751,0.32887402452619846,0.3397626112759644,0.32798452259019006,0.3408351409978308,0.26956521739130435,0.32595870206489674,0.3005836575875486,0.3220925205361003,0.3166858457997698,0.35502958579881655,0.3082706766917293,0.3235294117647059,0.3186195826645265,0.31845113911374445,0.3403726708074534,0.27472527472527475,0.33140655105973027,0.3320433436532508,0.3131067961165049,0.34134897360703814,0.32947976878612717
4/24/20,905358,12522221,-0.14012908548690672,6026,339,6045,2810,41355,12256,23936,3442,3528,30533,22491,601,1870,39658,13681,4445,2959,3779,26140,965,16616,50969,36666,3185,5434,6788,444,2424,4398,1720,102196,2521,271590,8290,748,15169,3121,2177,40208,6699,5070,2040,8728,23642,3782,827,11594,12977,1010,5356,473,73315,43569,323659,75491,1925144,253170,120331,33111,28706,963989,376471,61310,57146,397006,166899,69063,78654,124296,138857,59067,221931,308547,314420,188500,54970,178778,44316,58665,155676,39970,260139,62246,866845,319854,11708,365613,104890,243928,414412,30711,130881,19640,230913,1255130,81078,28589,295888,654470,42899,150045,17315,0.2958677685950413,0.2674772036474164,0.27722772277227725,0.30058651026392963,0.2973331794042946,0.3037825059101655,0.27796327212020033,0.2478386167146974,0.2965779467680608,0.2721164613661814,0.2963733650416171,0.2878228782287823,0.22699386503067484,0.29405815423514536,0.2949044585987261,0.33608815426997246,0.3211586901763224,0.308300395256917,0.30980392156862746,0.24293785310734464,0.28695652173913044,0.321804001356392,0.3062819356777878,0.3042541733979537,0.2876190476190476,0.2793201133144476,0.288,0.3434704830053667,0.26486079759217457,0.28610354223433243,0.29511426319936956,0.2898089171974522,0.3046634674541651,0.2892998678996037,0.41025641025641024,0.29087346024636057,0.2689161554192229,0.2755238519839501,0.30170918999256874,0.24734982332155478,0.3000831255195345,0.32167832167832167,0.2887951242381622,0.2810121765601218,0.29971181556195964,0.2840909090909091,0.2956369982547993,0.3055183946488294,0.263681592039801,0.2923479398299542,0.28
4/25/20,938154,12637084,-0.19212453096297327,6026,339,6286,2911,42368,12968,24583,3576,3699,30839,23222,605,1887,41777,14399,5092,3135,3915,26512,965,17766,53348,37074,3446,5718,6935,445,2719,4539,1797,105498,2660,282143,8768,803,15587,3194,2253,41153,7129,5253,2147,9189,24153,3948,843,12366,13319,1010,5687,491,73985,43896,326800,76182,1943068,255482,121472,33443,28921,973100,379757,61818,57707,400932,168455,69788,79346,125570,140144,59618,224028,311334,317544,190149,55467,180476,44686,59171,157103,40322,262767,62869,874596,322927,11793,368974,105857,246053,418277,31009,132051,19790,233184,1265880,81727,28831,298616,659872,43280,151500,17467,0.26119402985074625,0.25076452599388377,0.26806749442852595,0.2575976845151954,0.27650078107565274,0.2647058823529412,0.2971078001752848,0.22289156626506024,0.2744186046511628,0.25123477115574583,0.28758368837492393,0.27755905511811024,0.3083778966131907,0.29521141110545085,0.2898457583547558,0.28413793103448276,0.31213872832369943,0.27629513343799056,0.2789432789432789,0.27041742286751363,0.28850739151168336,0.302475780409042,0.27752880921895007,0.27471194663432386,0.27364185110663986,0.28032979976442873,0.2702702702702703,0.26679841897233203,0.2641906096706377,0.29829545454545453,0.2880517503805175,0.30497592295345105,0.2799638756289511,0.27985681744223884,0.24705882352941178,0.2817613805415055,0.27404343329886244,0.288,0.28771021992238033,0.28187919463087246,0.2564102564102564,0.23333333333333334,0.25891677675033026,0.26790697674418606,0.2665639445300462,0.30165289256198347,0.2763929618768328,0.28322843391336544,0.30971128608923887,0.259106529209622,0.21710526315789475
