date,case_us,tweet_us,sentiment_us,case_AL,case_AK,case_AZ,case_AR,case_CA,case_CO,case_CT,case_DE,case_DC,case_FL,case_GA,case_HI,case_ID,case_IL,case_IN,case_IA,case_KS,case_KY,case_LA,case_ME,case_MD,case_MA,case_MI,case_MN,case_MS,case_MO,case_MT,case_NE,case_NV,case_NH,case_NJ,case_NM,case_NY,case_NC,case_ND,case_OH,case_OK,case_OR,case_PA,case_RI,case_SC,case_SD,case_TN,case_TX,case_UT,case_VT,case_VA,case_WA,case_WV,case_WI,case_WY,tweet_AL,tweet_AK,tweet_AZ,tweet_AR,tweet_CA,tweet_CO,tweet_CT,tweet_DE,tweet_DC,tweet_FL,tweet_GA,tweet_HI,tweet_ID,tweet_IL,tweet_IN,tweet_IA,tweet_KS,tweet_KY,tweet_LA,tweet_ME,tweet_MD,tweet_MA,tweet_MI,tweet_MN,tweet_MS,tweet_MO,tweet_MT,tweet_NE,tweet_NV,tweet_NH,tweet_NJ,tweet_NM,tweet_NY,tweet_NC,tweet_ND,tweet_OH,tweet_OK,tweet_OR,tweet_PA,tweet_RI,tweet_SC,tweet_SD,tweet_TN,tweet_TX,tweet_UT,tweet_VT,tweet_VA,tweet_WA,tweet_WV,tweet_WI,tweet_WY,sentiment_AL,sentiment_AK,sentiment_AZ,sentiment_AR,sentiment_CA,sentiment_CO,sentiment_CT,sentiment_DE,sentiment_DC,sentiment_FL,sentiment_GA,sentiment_HI,sentiment_ID,sentiment_IL,sentiment_IN,sentiment_IA,sentiment_KS,sentiment_KY,sentiment_LA,sentiment_ME,sentiment_MD,sentiment_MA,sentiment_MI,sentiment_MN,sentiment_MS,sentiment_MO,sentiment_MT,sentiment_NE,sentiment_NV,sentiment_NH,sentiment_NJ,sentiment_NM,sentiment_NY,sentiment_NC,sentiment_ND,sentiment_OH,sentiment_OK,sentiment_OR,sentiment_PA,sentiment_RI,sentiment_SC,sentiment_SD,sentiment_TN,sentiment_TX,sentiment_UT,sentiment_VT,sentiment_VA,sentiment_WA,sentiment_WV,sentiment_WI,sentiment_WY
4/26/20,965785,12744041,0.12411529867142868,6421,340,6534,3001,43558,13441,25269,4034,3841,31532,23486,606,1897,43903,15012,5476,3277,4085,26773,1015,18581,54938,37778,3602,5911,7120,448,3030,4734,1864,109038,2726,288045,8997,867,15972,3254,2311,42616,7439,5498,2212,9667,24967,4123,851,12970,13521,1055,5912,502,74554,44262,329721,76802,1960279,257588,122547,33763,29117,981587,382920,62338,58192,404610,169927,70441,79992,126785,141409,60046,225900,313871,320391,191561,55954,181951,44977,59638,158494,40656,265118,63388,881888,325719,11898,372203,106710,248093,421875,31263,133165,19904,235233,1276153,82347,29033,301133,664461,43700,152847,17637,0.3936731107205624,0.3825136612021858,0.3960972269770627,0.3919354838709677,0.39590959270234155,0.4083570750237417,0.4306976744186046,0.3625,0.3979591836734694,0.3862377754212325,0.38159974707556116,0.40384615384615385,0.3979381443298969,0.40402392604676457,0.375679347826087,0.41960183767228176,0.47523219814241485,0.42304526748971194,0.4079051383399209,0.40186915887850466,0.406517094017094,0.42845880961765864,0.39199157007376184,0.4065155807365439,0.3655030800821355,0.4135593220338983,0.4329896907216495,0.41755888650963596,0.4162473040977714,0.44011976047904194,0.40323266695023396,0.4123314065510597,0.40990126165661,0.40830945558739257,0.4,0.4010529575720037,0.4044548651817116,0.4196078431372549,0.4046692607003891,0.3661417322834646,0.4030520646319569,0.43859649122807015,0.3953147877013177,0.3961841721016256,0.4338709677419355,0.4207920792079208,0.40206595152959873,0.42187840488123773,0.3476190476190476,0.41276911655530807,0.38823529411764707
4/27/20,988197,12852705,0.18275601855260254,6539,345,6725,3069,44966,13879,25997,4162,3892,32138,24302,607,1897,45883,15961,5868,3473,4156,27068,1023,19487,56462,38210,3811,6094,7305,449,3358,4700,1938,111188,2825,291996,9428,942,16325,3281,2354,43558,7708,5613,2244,9918,25321,4236,855,13538,13686,1063,6081,520,75158,44566,332521,77452,1976676,259861,123745,34082,29307,989890,386050,62804,58610,408361,171362,71207,80658,127921,142714,60552,227816,316681,323088,193077,56447,183534,45320,60127,159873,41027,267504,63898,889503,328627,12004,375617,107563,249981,425654,31514,134328,20043,237292,1286941,83000,29266,303681,669731,44059,154232,17780,0.4056291390728477,0.34539473684210525,0.4175,0.42615384615384616,0.4130633652497408,0.4368675758908931,0.41819699499165275,0.38557993730407525,0.4421052631578947,0.39323136215825605,0.4083067092651757,0.3927038626609442,0.35167464114832536,0.4172220741135697,0.4592334494773519,0.4516971279373368,0.43843843843843844,0.43045774647887325,0.39846743295019155,0.44466403162055335,0.41597077244258873,0.44590747330960856,0.41379310344827586,0.4544854881266491,0.4279918864097363,0.43461781427668983,0.3673469387755102,0.44171779141104295,0.41044234952864395,0.444743935309973,0.44216261525565803,0.43529411764705883,0.43007222586999344,0.4013067400275103,0.4339622641509434,0.4223784417106034,0.40328253223915594,0.4396186440677966,0.42392167240010586,0.4541832669322709,0.4058469475494411,0.4172661870503597,0.4434191355026712,0.40063032999629217,0.43797856049004597,0.4892703862660944,0.41444270015698587,0.4415559772296015,0.4958217270194986,0.4635379061371841,0.3916083916083916
4/28/20,1012582,12962179,0.14830005298061644,6750,351,6955,3127,46164,14316,26312,4575,3994,32848,24922,609,1952,48102,16588,6376,3652,4375,27286,1040,20113,58302,39262,4181,6342,7450,451,3517,4821,2010,113856,2974,295106,9755,991,16769,3410,2385,45137,7927,5735,2313,10052,26357,4345,862,14339,13842,1095,6289,536,75758,44862,335398,78025,1993147,262137,124841,34426,29570,998157,389106,63264,59074,412087,172817,71977,81368,129088,144060,61017,229798,319552,325888,194845,56944,185126,45647,60707,161193,41375,270034,64456,897054,331375,12121,378826,108407,251937,429393,31831,135482,20188,239350,1297864,83662,29508,306244,675173,44414,155678,17928,0.41333333333333333,0.40202702702702703,0.40875912408759124,0.40663176265270506,0.40009714042863215,0.4108084358523726,0.40693430656934304,0.3488372093023256,0.4600760456273764,0.37764606265876377,0.40772251308900526,0.3739130434782609,0.4224137931034483,0.3993558776167472,0.4261168384879725,0.44025974025974024,0.4084507042253521,0.389031705227078,0.399702823179792,0.33763440860215055,0.40514631685166497,0.42424242424242425,0.4107142857142857,0.38518099547511314,0.39235412474849096,0.4271356783919598,0.43425076452599387,0.4241379310344828,0.4348484848484849,0.382183908045977,0.4015810276679842,0.4014336917562724,0.41107138127400344,0.3846433770014556,0.5384615384615384,0.41103147397943285,0.3803317535545024,0.3941717791411043,0.40010698047606313,0.4195583596214511,0.3821490467937608,0.4413793103448276,0.4193391642371234,0.38945344685525957,0.3806646525679758,0.40082644628099173,0.4143581740148264,0.424292539507534,0.36619718309859156,0.4094052558782849,0.4527027027027027
4/29/20,1039909,13074785,0.1529048185709465,6912,355,7209,3193,48747,14758,26767,4655,4106,33193,25775,613,1952,50358,17182,6843,3839,4537,27660,1056,20849,60265,40399,4644,6569,7660,451,3851,4934,2058,116365,3213,299691,10180,1033,17303,3473,2446,46327,8247,5882,2373,10366,27257,4497,862,14962,14070,1110,6520,545,76366,45141,338627,78652,2010169,264361,125899,34772,29812,1006621,392324,63749,59554,416047,174333,72774,82097,130340,145406,61533,231862,322356,328641,196588,57433,186752,45999,61218,162696,41732,272513,65031,904830,334476,12213,382132,109269,254017,433358,32148,136660,20345,241414,1308671,84388,29746,308803,680911,44783,157169,18054,0.43256578947368424,0.44802867383512546,0.3945493960978631,0.4370015948963317,0.40236164962989074,0.4159172661870504,0.44234404536862004,0.3786127167630058,0.4090909090909091,0.39685727788279773,0.4073958980733375,0.4041237113402062,0.3854166666666667,0.42752525252525253,0.3970976253298153,0.41405269761606023,0.43072702331961593,0.4169329073482428,0.40044576523031206,0.4127906976744186,0.4258720930232558,0.42938659058487877,0.4031965128950236,0.42053930005737233,0.4130879345603272,0.4138991389913899,0.3664772727272727,0.4246575342465753,0.4204923486360612,0.4481792717086835,0.4154901169826543,0.38608695652173913,0.413451646090535,0.41180264430828767,0.4891304347826087,0.4177253478523896,0.4361948955916473,0.41875,0.40882723833543505,0.4195583596214511,0.3565365025466893,0.43312101910828027,0.41424418604651164,0.38761913574535023,0.44077134986225897,0.4369747899159664,0.43884329816334505,0.4341233879400488,0.4363143631436314,0.4305835010060362,0.3968253968253968
4/30/20,1069424,13175588,0.1785264327450572,7088,355,7655,3281,50130,15284,27700,4734,4323,33690,26264,618,1984,52918,17835,7145,4413,4708,28001,1095,21742,62205,41379,5136,6815,7818,453,4281,5053,2146,118652,3411,304372,10754,1067,18027,3618,2510,47971,8621,6095,2449,10735,28727,4672,866,15847,14327,1125,6854,559,76936,45416,341377,79153,2025527,266372,126928,35029,30052,1013947,395401,64219,59977,419547,175798,73408,82714,131403,146552,61992,233695,325026,331427,198334,57871,188174,46301,61714,163991,42103,274808,65520,911955,337044,12318,385140,109977,255860,436633,32422,137730,20465,243221,1318114,84989,29981,311154,686160,45129,158398,18186,0.42105263157894735,0.3890909090909091,0.41054545454545455,0.4351297405189621,0.4261622607110301,0.41471904525111886,0.41690962099125367,0.3852140077821012,0.375,0.40485940485940486,0.3919402014949626,0.3893617021276596,0.4373522458628842,0.4157142857142857,0.43139931740614335,0.4637223974763407,0.39708265802269044,0.4468485418626529,0.4205933682373473,0.4095860566448802,0.4391707583196945,0.43408239700374535,0.43323761665470206,0.44215349369988544,0.3538812785388128,0.45358649789029537,0.3973509933774834,0.4778225806451613,0.4146718146718147,0.3719676549865229,0.4392156862745098,0.4458077709611452,0.42540350877192984,0.4217289719626168,0.4666666666666667,0.4295212765957447,0.4307909604519774,0.41888225718936517,0.42809160305343513,0.4489051094890511,0.3728971962616822,0.4166666666666667,0.4183729939125623,0.3981785449539341,0.46422628951747086,0.48936170212765956,0.4325818800510421,0.4448466374547533,0.4479768786127168,0.4174125305126119,0.48484848484848486
5/01/20,1103461,13272241,0.18357422946002713,7294,364,7969,3337,52026,15793,28764,4918,4658,34728,27489,619,2015,56055,18630,7884,4634,4882,28711,1123,23472,64311,42356,5730,7212,8067,453,5008,5248,2310,121190,3513,308314,11070,1107,18743,3748,2579,49579,8962,6258,2525,11891,29692,4828,879,16902,14637,1152,7314,566,77423,45635,343837,79660,2040247,268346,127876,35324,30281,1020702,398138,64617,60377,422863,177201,74041,83295,132450,147577,62476,235561,327650,334303,199847,58289,189502,46585,62126,165228,42412,276914,66019,919022,339580,12386,388275,110685,257605,439884,32651,138682,20572,244975,1327267,85535,30182,313457,691275,45470,159619,18317,0.3737166324435318,0.4383561643835616,0.41097560975609754,0.398422090729783,0.4073369565217391,0.4473150962512665,0.4229957805907173,0.4135593220338983,0.3930131004366812,0.40310880829015544,0.41286079649251006,0.40703517587939697,0.3725,0.43033775633293125,0.42836778332145403,0.40442338072669826,0.40619621342512907,0.4393505253104107,0.38146341463414635,0.40702479338842973,0.4003215434083601,0.4481707317073171,0.437413073713491,0.46926635822868473,0.39473684210526316,0.44126506024096385,0.45422535211267606,0.4320388349514563,0.4244139046079224,0.3883495145631068,0.43162393162393164,0.4709418837675351,0.430592896561483,0.4077287066246057,0.47058823529411764,0.4245614035087719,0.3813559322033898,0.4492836676217765,0.43155952014764687,0.4890829694323144,0.41281512605042014,0.4485981308411215,0.41733181299885974,0.40085217961324154,0.46886446886446886,0.4626865671641791,0.42987407729049065,0.4463343108504399,0.4574780058651026,0.4176904176904177,0.48854961832061067
5/02/20,1132539,13374216,0.16078450600637412,7611,365,8364,3372,53347,16225,29287,5038,4797,35463,28331,620,2061,58505,19295,8643,4885,4879,29140,1153,24473,66263,43207,6232,7441,8356,455,5317,5389,2429,123717,3732,312977,11588,1153,19335,3851,2635,50494,9289,6489,2588,12661,30917,4985,886,17738,15003,1185,7660,579,77953,45949,346802,80190,2056626,270437,128862,35589,30490,1028515,401018,65122,60847,426204,178468,74673,83917,133454,148734,63004,237346,330205,337038,201354,58766,190817,46927,62629,166574,42739,279229,66589,926038,342215,12476,391222,111491,259642,443307,32908,139839,20687,246834,1336989,86150,30381,315776,696058,45799,160896,18441,0.4,0.4394904458598726,0.403035413153457,0.4169811320754717,0.39636119421210086,0.40746054519368724,0.45334685598377283,0.4037735849056604,0.42105263157894735,0.3908869832330731,0.41944444444444445,0.3683168316831683,0.40638297872340423,0.41574378928464534,0.4206787687450671,0.43354430379746833,0.4517684887459807,0.4113545816733068,0.3949870354364736,0.38825757575757575,0.4380952380952381,0.425440313111546,0.4215722120658135,0.42468480424684807,0.389937106918239,0.42585551330798477,0.4239766081871345,0.4254473161033797,0.4034175334323923,0.44036697247706424,0.4548596112311015,0.4473684210526316,0.4280216647662486,0.4296015180265655,0.5333333333333333,0.4336613505259586,0.41811414392059554,0.4167893961708395,0.4084136722173532,0.42412451361867703,0.43820224719101125,0.3130434782608696,0.4238838084991931,0.3946718782143592,0.4292682926829268,0.4271356783919598,0.41095299698145754,0.4394731340163078,0.3860182370820669,0.422866092404072,0.4112903225806452
5/03/20,1158040,13486117,0.13065120061482915,7888,368,8640,3437,54903,16635,29287,5208,5016,36078,28665,620,2061,61499,19933,9175,5156,5130,29340,1185,25462,68087,43801,6663,7550,8618,455,5661,5472,2518,126744,3850,316415,11770,1191,19914,3972,2680,51225,9477,6626,2631,13177,31998,5175,897,18672,15185,1195,7964,586,78617,46261,349984,80830,2073423,272678,129875,35928,30728,1037374,404349,65633,61368,430191,179984,75356,84662,134701,150147,63627,239312,332781,340003,203032,59250,192375,47320,63091,167982,43098,281700,67168,933981,345121,12563,394472,112399,261924,447129,33173,141022,20812,248840,1347909,86801,30582,318383,701150,46163,162272,18593,0.3960843373493976,0.391025641025641,0.3988057825267128,0.4265625,0.3942966005834375,0.41276215975011155,0.42250740375123397,0.41887905604719766,0.4327731092436975,0.3886443165142793,0.4004803362353648,0.37377690802348335,0.4049904030710173,0.3965387509405568,0.38522427440633245,0.4260614934114202,0.4348993288590604,0.404971932638332,0.3772116065109696,0.406099518459069,0.4252288911495422,0.4429347826086957,0.4084317032040472,0.4296781883194279,0.3925619834710744,0.39473684210526316,0.3994910941475827,0.4675324675324675,0.4169034090909091,0.43454038997214484,0.4374747065965196,0.3696027633851468,0.4221326954551177,0.40812112869924294,0.4482758620689655,0.3913846153846154,0.38215859030837,0.4040315512708151,0.39665096807953953,0.4490566037735849,0.42772612003381233,0.424,0.40428713858424725,0.4097069597069597,0.39631336405529954,0.3781094527363184,0.396240889911776,0.40907305577376274,0.3791208791208791,0.4265988372093023,0.3618421052631579
5/04/20,1180375,13601803,0.1342513355116436,8112,370,8924,3491,55884,16918,29973,5288,5170,36897,29451,621,2106,63777,20507,9703,5383,5245,29673,1205,26408,69087,43990,7234,7877,8946,457,6037,5630,2588,128269,4031,318953,11971,1225,20474,4044,2759,52816,9652,6757,2668,13571,32783,5317,902,19493,15462,1224,8236,596,79289,46610,353168,81506,2090373,275062,130979,36282,30973,1046177,407626,66103,61885,433804,181543,76070,85411,135909,151516,64196,241406,335833,343260,204774,59802,194101,47743,63629,169396,43470,284224,67806,942074,348145,12665,397953,113428,264059,451195,33490,142288,20966,250908,1359133,87455,30809,321192,706901,46608,163867,18741,0.38244047619047616,0.44126074498567336,0.39290201005025127,0.378698224852071,0.4096755162241888,0.4190436241610738,0.3976449275362319,0.3926553672316384,0.45714285714285713,0.3853231852777462,0.40219713152273423,0.3446808510638298,0.3617021276595745,0.3963465264323277,0.41885824246311737,0.43137254901960786,0.40720961281708945,0.3956953642384106,0.38276113951789625,0.37258347978910367,0.4221585482330468,0.4200524246395806,0.446730119742094,0.42824339839265213,0.3786231884057971,0.40324449594438005,0.39952718676122934,0.44609665427509293,0.4214992927864215,0.40860215053763443,0.3938193343898574,0.438871473354232,0.4099839367354504,0.4070767195767196,0.37254901960784315,0.40534329215742604,0.3974732750242954,0.38875878220140514,0.39301524840137725,0.4384858044164038,0.4067930489731438,0.4155844155844156,0.40618955512572535,0.41152886671418387,0.43119266055045874,0.42290748898678415,0.41402634389462445,0.4336637106590158,0.41123595505617977,0.41128526645768027,0.30405405405405406
5/05/20,1204351,13724102,0.17996058839401793,8437,371,9305,3525,58456,17367,30621,5371,5322,37439,29998,625,2127,65889,21033,10111,5648,5822,29996,1226,27117,70271,44451,7851,8207,9121,456,6373,5660,2636,130593,4138,321192,12510,1266,20969,4127,2839,53864,9933,6841,2721,13690,33912,5449,907,20257,15594,1246,8566,604,80013,46912,356607,82189,2108180,277582,132294,36644,31209,1055471,411008,66639,62415,438073,183317,76969,86143,137192,152916,64829,243577,338987,346540,206720,60355,195913,48137,64205,170821,43938,286749,68439,950525,351338,12777,401798,114406,266357,455521,33861,143583,21077,253149,1370515,88154,31067,324294,713130,47073,165608,18886,0.42679558011049723,0.4337748344370861,0.42803140447804594,0.4538799414348463,0.422923569382827,0.43174603174603177,0.4532319391634981,0.3674033149171271,0.423728813559322,0.41263180546589195,0.42046126552335894,0.417910447761194,0.41509433962264153,0.42562661044741157,0.4323562570462232,0.47052280311457173,0.43579234972677594,0.39282930631332813,0.4042857142857143,0.39968404423380727,0.44679871027176415,0.44229549778059607,0.44420731707317074,0.4419321685508736,0.4593128390596745,0.41721854304635764,0.4213197969543147,0.4340277777777778,0.43649122807017543,0.48717948717948717,0.4431683168316832,0.42812006319115326,0.43805466808661697,0.4187284685248982,0.44642857142857145,0.435370611183355,0.40797546012269936,0.43646649260226283,0.4200184928340268,0.42048517520215634,0.4517374517374517,0.40540540540540543,0.43284248103525214,0.40950623791952206,0.4263233190271817,0.42248062015503873,0.4245647969052224,0.4413228447583882,0.43010752688172044,0.41298104537622055,0.41379310344827586
5/06/20,1229331,13848764,0.16406763889557363,8691,372,9707,3611,60616,17832,30995,5778,5461,38002,30743,626,2158,68232,21870,10404,5993,5934,30399,1254,28163,72025,45179,8579,8424,9323,456,6689,5741,2741,131890,4291,323978,13053,1323,21576,4202,2916,54800,10205,6936,2780,13938,34928,5595,908,20985,15905,1242,8901,631,80736,47230,360052,82845,2126105,280136,133510,37045,31485,1064809,414511,67167,62903,442371,184960,77827,86914,138531,154382,65453,245959,342252,349825,208698,60917,197803,48521,64800,172260,44359,289603,69094,959225,354616,12884,405785,115353,268654,459829,34184,145026,21212,255505,1382610,88890,31336,327297,719455,47547,167233,19060,0.40387275242047027,0.3836477987421384,0.4281567489114659,0.41310975609756095,0.41489539748953974,0.4193422083007048,0.4144736842105263,0.4389027431421446,0.40217391304347827,0.3982651531377169,0.4096488723950899,0.3958333333333333,0.4016393442622951,0.42577943229409027,0.40170419963481435,0.4603729603729604,0.44228274967574577,0.4413741598207618,0.39495225102319237,0.453525641025641,0.40344248530646515,0.4548238897396631,0.4270928462709285,0.4206268958543984,0.4377224199288256,0.44656084656084655,0.390625,0.44873949579831934,0.3933287004864489,0.4489311163895487,0.4159074982480729,0.45038167938931295,0.43195402298850577,0.41732763880414886,0.42990654205607476,0.42789064459493353,0.4044350580781415,0.434479756203744,0.4350046425255339,0.46439628482972134,0.42411642411642414,0.45185185185185184,0.41553480475382004,0.4108309218685407,0.4048913043478261,0.4200743494423792,0.4249084249084249,0.44600790513833993,0.42616033755274263,0.42646153846153845,0.41954022988505746
5/07/20,1257023,13967566,0.1747276981868992,9046,374,9945,3703,62148,18370,31784,5939,5654,38828,31618,629,2178,70871,22503,11059,6332,6129,30652,1330,29374,73721,45745,9365,8686,9581,456,7334,5855,2843,133991,4493,327469,13540,1371,22131,4330,2989,55956,10530,7142,2906,14096,36036,5724,916,21570,16231,1287,9215,635,81399,47537,363395,83506,2143701,282640,134663,37353,31767,1073374,417804,67647,63419,446325,186534,78651,87734,139835,155793,66015,248062,345278,353079,210519,61451,199556,48909,65389,173795,44765,292124,69671,967700,357834,13004,409373,116336,270889,463810,34506,146283,21347,257726,1393966,89698,31567,330096,725705,47987,168822,19227,0.4419306184012066,0.3355048859934853,0.4364343404128029,0.43872919818456885,0.4366901568538304,0.4305111821086262,0.42324371205550737,0.4448051948051948,0.4397163120567376,0.4220665499124343,0.4178560583054965,0.36666666666666664,0.4127906976744186,0.4246332827516439,0.45235069885641677,0.4696601941747573,0.474390243902439,0.4256134969325153,0.4145995747696669,0.3896797153024911,0.43319067998097954,0.4570389953734303,0.41979102642901045,0.4634816035145524,0.4400749063670412,0.4632059326868226,0.4329896907216495,0.499151103565365,0.4495114006514658,0.42857142857142855,0.4403014676715589,0.44194107452339687,0.4391740412979351,0.43784959602237417,0.4166666666666667,0.43450390189520627,0.4526958290946083,0.4286353467561521,0.4493845767395127,0.46273291925465837,0.4399363564041368,0.4666666666666667,0.43133723547951375,0.42004226840436776,0.4430693069306931,0.46320346320346323,0.4480171489817792,0.44368,0.45681818181818185,0.43108873505349277,0.38922155688622756
5/08/20,1283929,14067296,0.1876466459440489,9385,377,10526,3747,63779,18827,32411,6111,5899,39199,32181,629,2178,73760,23146,11457,6667,6288,30855,1374,30485,75333,46386,10088,9090,9733,458,7818,5920,2947,135840,4673,330407,14006,1425,23016,4424,3068,57371,10779,7367,3145,14441,37246,5919,919,22342,16388,1323,9590,644,81972,47787,366005,84077,2158436,284702,135697,37634,32011,1080607,420535,68085,63784,449744,187858,79341,88411,140877,156907,66544,249890,347903,355864,212021,61903,201107,49216,65918,174974,45081,294315,70170,975047,360366,13088,412404,117096,272777,467658,34758,147333,21472,259501,1403055,90271,31795,332489,730977,48318,170156,19359,0.4363001745200698,0.452,0.4524904214559387,0.44833625218914186,0.439497794367153,0.4238603297769156,0.4332688588007737,0.41637010676156583,0.47540983606557374,0.4254113092769252,0.44086415232515563,0.4223744292237443,0.41643835616438357,0.4375548405966657,0.45770392749244715,0.4449275362318841,0.45790251107828656,0.4289827255278311,0.4398563734290844,0.3724007561436673,0.45295404814004375,0.4552380952380952,0.43770197486535006,0.4434087882822903,0.3694690265486726,0.43133462282398455,0.41042345276872966,0.44234404536862004,0.42663273960983883,0.4272151898734177,0.45413053400273845,0.44288577154308617,0.44766571389682863,0.42298578199052134,0.5,0.43385021445067634,0.43026315789473685,0.4348516949152542,0.4467255717255717,0.4007936507936508,0.44952380952380955,0.384,0.4405633802816901,0.42809990097920564,0.4642233856893543,0.45614035087719296,0.46050982030923526,0.457701062215478,0.459214501510574,0.44227886056971516,0.3787878787878788
